ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type 1,Type 2,Height,Weight
1,Bulbasaur,318,45,49,49,65,65,45,Grass,Poison,0.7,6.9
2,Ivysaur,405,60,62,63,80,80,60,Grass,Poison,1,13
3,Venusaur,525,80,82,83,100,100,80,Grass,Poison,2,100
3,Venusaur Mega Venusaur,625,80,100,123,122,120,80,Grass,Poison,2.4,155.5
4,Charmander,309,39,52,43,60,50,65,Fire,,0.6,8.5
5,Charmeleon,405,58,64,58,80,65,80,Fire,,1.1,19
6,Charizard,534,78,84,78,109,85,100,Fire,Flying,1.7,90.5
6,Charizard Mega Charizard X,634,78,130,111,130,85,100,Fire,Dragon,1.7,110.5
6,Charizard Mega Charizard Y,634,78,104,78,159,115,100,Fire,Flying,1.7,100.5
7,Squirtle,314,44,48,65,50,64,43,Water,,0.5,9
8,Wartortle,405,59,63,80,65,80,58,Water,,1,22.5
9,Blastoise,530,79,83,100,85,105,78,Water,,1.6,85.5
9,Blastoise Mega Blastoise,630,79,103,120,135,115,78,Water,,1.6,101.1
10,Caterpie,195,45,30,35,20,20,45,Bug,,0.3,2.9
11,Metapod,205,50,20,55,25,25,30,Bug,,0.7,9.9
12,Butterfree,395,60,45,50,90,80,70,Bug,Flying,1.1,32
13,Weedle,195,40,35,30,20,20,50,Bug,Poison,0.3,3.2
14,Kakuna,205,45,25,50,25,25,35,Bug,Poison,0.6,10
15,Beedrill,395,65,90,40,45,80,75,Bug,Poison,1,29.5
15,Beedrill Mega Beedrill,495,65,150,40,15,80,145,Bug,Poison,1.4,40.5
16,Pidgey,251,40,45,40,35,35,56,Normal,Flying,0.3,1.8
17,Pidgeotto,349,63,60,55,50,50,71,Normal,Flying,1.1,30
18,Pidgeot,479,83,80,75,70,70,101,Normal,Flying,1.5,39.5
18,Pidgeot Mega Pidgeot,579,83,80,80,135,80,121,Normal,Flying,2.2,50.5
19,Rattata,253,30,56,35,25,35,72,Normal,,0.3,3.5
19,Rattata Alolan Rattata,253,30,56,35,25,35,72,Dark,Normal,0.3,3.8
20,Raticate,413,55,81,60,50,70,97,Normal,,0.7,18.5
20,Raticate Alolan Raticate,413,75,71,70,40,80,77,Dark,Normal,0.7,25.5
21,Spearow,262,40,60,30,31,31,70,Normal,Flying,0.3,2
22,Fearow,442,65,90,65,61,61,100,Normal,Flying,1.2,38
23,Ekans,288,35,60,44,40,54,55,Poison,,2,6.9
24,Arbok,448,60,95,69,65,79,80,Poison,,3.5,65
25,Pikachu,320,35,55,40,50,50,90,Electric,,0.4,6
25,Pikachu Partner Pikachu,430,45,80,50,75,60,120,Electric,,0.4,6
26,Raichu,485,60,90,55,90,80,110,Electric,,0.8,30
26,Raichu Alolan Raichu,485,60,85,50,95,85,110,Electric,Psychic,0.7,21
27,Sandshrew,300,50,75,85,20,30,40,Ground,,0.6,12
27,Sandshrew Alolan Sandshrew,300,50,75,90,10,35,40,Ice,Steel,0.7,40
28,Sandslash,450,75,100,110,45,55,65,Ground,,1,29.5
28,Sandslash Alolan Sandslash,450,75,100,120,25,65,65,Ice,Steel,1.2,55
29,Nidoran♀,275,55,47,52,40,40,41,Poison,,0.4,7
30,Nidorina,365,70,62,67,55,55,56,Poison,,0.8,20
31,Nidoqueen,505,90,92,87,75,85,76,Poison,Ground,1.3,60
32,Nidoran♂,273,46,57,40,40,40,50,Poison,,0.5,9
33,Nidorino,365,61,72,57,55,55,65,Poison,,0.9,19.5
34,Nidoking,505,81,102,77,85,75,85,Poison,Ground,1.4,62
35,Clefairy,323,70,45,48,60,65,35,Fairy,,0.6,7.5
36,Clefable,483,95,70,73,95,90,60,Fairy,,1.3,40
37,Vulpix,299,38,41,40,50,65,65,Fire,,0.6,9.9
37,Vulpix Alolan Vulpix,299,38,41,40,50,65,65,Ice,,0.6,9.9
38,Ninetales,505,73,76,75,81,100,100,Fire,,1.1,19.9
38,Ninetales Alolan Ninetales,505,73,67,75,81,100,109,Ice,Fairy,1.1,19.9
39,Jigglypuff,270,115,45,20,45,25,20,Normal,Fairy,0.5,5.5
40,Wigglytuff,435,140,70,45,85,50,45,Normal,Fairy,1,12
41,Zubat,245,40,45,35,30,40,55,Poison,Flying,0.8,7.5
42,Golbat,455,75,80,70,65,75,90,Poison,Flying,1.6,55
43,Oddish,320,45,50,55,75,65,30,Grass,Poison,0.5,5.4
44,Gloom,395,60,65,70,85,75,40,Grass,Poison,0.8,8.6
45,Vileplume,490,75,80,85,110,90,50,Grass,Poison,1.2,18.6
46,Paras,285,35,70,55,45,55,25,Bug,Grass,0.3,5.4
47,Parasect,405,60,95,80,60,80,30,Bug,Grass,1,29.5
48,Venonat,305,60,55,50,40,55,45,Bug,Poison,1,30
49,Venomoth,450,70,65,60,90,75,90,Bug,Poison,1.5,12.5
50,Diglett,265,10,55,25,35,45,95,Ground,,0.2,0.8
50,Diglett Alolan Diglett,265,10,55,30,35,45,90,Ground,Steel,0.2,1
51,Dugtrio,425,35,100,50,50,70,120,Ground,,0.7,33.3
51,Dugtrio Alolan Dugtrio,425,35,100,60,50,70,110,Ground,Steel,0.7,66.6
52,Meowth,290,40,45,35,40,40,90,Normal,,0.4,4.2
52,Meowth Alolan Meowth,290,40,35,35,50,40,90,Dark,,0.4,4.2
52,Meowth Galarian Meowth,290,50,65,55,40,40,40,Steel,,0.4,7.5
53,Persian,440,65,70,60,65,65,115,Normal,,1,32
53,Persian Alolan Persian,440,65,60,60,75,65,115,Dark,,1.1,33
54,Psyduck,320,50,52,48,65,50,55,Water,,0.8,19.6
55,Golduck,500,80,82,78,95,80,85,Water,,1.7,76.6
56,Mankey,305,40,80,35,35,45,70,Fighting,,0.5,28
57,Primeape,455,65,105,60,60,70,95,Fighting,,1,32
58,Growlithe,350,55,70,45,70,50,60,Fire,,0.7,19
58,Growlithe Hisuian Growlithe,350,60,75,45,65,50,55,Fire,Rock,0.8,22.7
59,Arcanine,555,90,110,80,100,80,95,Fire,,1.9,155
59,Arcanine Hisuian Arcanine,555,95,115,80,95,80,90,Fire,Rock,2,168
60,Poliwag,300,40,50,40,40,40,90,Water,,0.6,12.4
61,Poliwhirl,385,65,65,65,50,50,90,Water,,1,20
62,Poliwrath,510,90,95,95,70,90,70,Water,Fighting,1.3,54
63,Abra,310,25,20,15,105,55,90,Psychic,,0.9,19.5
64,Kadabra,400,40,35,30,120,70,105,Psychic,,1.3,56.5
65,Alakazam,500,55,50,45,135,95,120,Psychic,,1.5,48
65,Alakazam Mega Alakazam,600,55,50,65,175,105,150,Psychic,,1.2,48
66,Machop,305,70,80,50,35,35,35,Fighting,,0.8,19.5
67,Machoke,405,80,100,70,50,60,45,Fighting,,1.5,70.5
68,Machamp,505,90,130,80,65,85,55,Fighting,,1.6,130
69,Bellsprout,300,50,75,35,70,30,40,Grass,Poison,0.7,4
70,Weepinbell,390,65,90,50,85,45,55,Grass,Poison,1,6.4
71,Victreebel,490,80,105,65,100,70,70,Grass,Poison,1.7,15.5
72,Tentacool,335,40,40,35,50,100,70,Water,Poison,0.9,45.5
73,Tentacruel,515,80,70,65,80,120,100,Water,Poison,1.6,55
74,Geodude,300,40,80,100,30,30,20,Rock,Ground,0.4,20
74,Geodude Alolan Geodude,300,40,80,100,30,30,20,Rock,Electric,0.4,20.3
75,Graveler,390,55,95,115,45,45,35,Rock,Ground,1,105
75,Graveler Alolan Graveler,390,55,95,115,45,45,35,Rock,Electric,1,110
76,Golem,495,80,120,130,55,65,45,Rock,Ground,1.4,300
76,Golem Alolan Golem,495,80,120,130,55,65,45,Rock,Electric,1.7,316
77,Ponyta,410,50,85,55,65,65,90,Fire,,1,30
77,Ponyta Galarian Ponyta,410,50,85,55,65,65,90,Psychic,,0.8,24
78,Rapidash,500,65,100,70,80,80,105,Fire,,1.7,95
78,Rapidash Galarian Rapidash,500,65,100,70,80,80,105,Psychic,Fairy,1.7,80
79,Slowpoke,315,90,65,65,40,40,15,Water,Psychic,1.2,36
79,Slowpoke Galarian Slowpoke,315,90,65,65,40,40,15,Psychic,,1.2,36
80,Slowbro,490,95,75,110,100,80,30,Water,Psychic,1.6,78.5
80,Slowbro Mega Slowbro,590,95,75,180,130,80,30,Water,Psychic,2,120
80,Slowbro Galarian Slowbro,490,95,100,95,100,70,30,Poison,Psychic,1.6,70.5
81,Magnemite,325,25,35,70,95,55,45,Electric,Steel,0.3,6
82,Magneton,465,50,60,95,120,70,70,Electric,Steel,1,60
83,Farfetch'd,377,52,90,55,58,62,60,Normal,Flying,0.8,15
83,Farfetch'd Galarian Farfetch'd,377,52,95,55,58,62,55,Fighting,,0.8,42
84,Doduo,310,35,85,45,35,35,75,Normal,Flying,1.4,39.2
85,Dodrio,470,60,110,70,60,60,110,Normal,Flying,1.8,85.2
86,Seel,325,65,45,55,45,70,45,Water,,1.1,90
87,Dewgong,475,90,70,80,70,95,70,Water,Ice,1.7,120
88,Grimer,325,80,80,50,40,50,25,Poison,,0.9,30
88,Grimer Alolan Grimer,325,80,80,50,40,50,25,Poison,Dark,0.7,42
89,Muk,500,105,105,75,65,100,50,Poison,,1.2,30
89,Muk Alolan Muk,500,105,105,75,65,100,50,Poison,Dark,1,52
90,Shellder,305,30,65,100,45,25,40,Water,,0.3,4
91,Cloyster,525,50,95,180,85,45,70,Water,Ice,1.5,132.5
92,Gastly,310,30,35,30,100,35,80,Ghost,Poison,1.3,0.1
93,Haunter,405,45,50,45,115,55,95,Ghost,Poison,1.6,0.1
94,Gengar,500,60,65,60,130,75,110,Ghost,Poison,1.5,40.5
94,Gengar Mega Gengar,600,60,65,80,170,95,130,Ghost,Poison,1.4,40.5
95,Onix,385,35,45,160,30,45,70,Rock,Ground,8.8,210
96,Drowzee,328,60,48,45,43,90,42,Psychic,,1,32.4
97,Hypno,483,85,73,70,73,115,67,Psychic,,1.6,75.6
98,Krabby,325,30,105,90,25,25,50,Water,,0.4,6.5
99,Kingler,475,55,130,115,50,50,75,Water,,1.3,60
100,Voltorb,330,40,30,50,55,55,100,Electric,,0.5,10.4
100,Voltorb Hisuian Voltorb,330,40,30,50,55,55,100,Electric,Grass,0.5,13
101,Electrode,490,60,50,70,80,80,150,Electric,,1.2,66.6
101,Electrode Hisuian Electrode,490,60,50,70,80,80,150,Electric,Grass,1.2,71
102,Exeggcute,325,60,40,80,60,45,40,Grass,Psychic,0.4,2.5
103,Exeggutor,530,95,95,85,125,75,55,Grass,Psychic,2,120
103,Exeggutor Alolan Exeggutor,530,95,105,85,125,75,45,Grass,Dragon,10.9,415.6
104,Cubone,320,50,50,95,40,50,35,Ground,,0.4,6.5
105,Marowak,425,60,80,110,50,80,45,Ground,,1,45
105,Marowak Alolan Marowak,425,60,80,110,50,80,45,Fire,Ghost,1,34
106,Hitmonlee,455,50,120,53,35,110,87,Fighting,,1.5,49.8
107,Hitmonchan,455,50,105,79,35,110,76,Fighting,,1.4,50.2
108,Lickitung,385,90,55,75,60,75,30,Normal,,1.2,65.5
109,Koffing,340,40,65,95,60,45,35,Poison,,0.6,1
110,Weezing,490,65,90,120,85,70,60,Poison,,1.2,9.5
110,Weezing Galarian Weezing,490,65,90,120,85,70,60,Poison,Fairy,3,16
111,Rhyhorn,345,80,85,95,30,30,25,Ground,Rock,1,115
112,Rhydon,485,105,130,120,45,45,40,Ground,Rock,1.9,120
113,Chansey,450,250,5,5,35,105,50,Normal,,1.1,34.6
114,Tangela,435,65,55,115,100,40,60,Grass,,1,35
115,Kangaskhan,490,105,95,80,40,80,90,Normal,,2.2,80
115,Kangaskhan Mega Kangaskhan,590,105,125,100,60,100,100,Normal,,2.2,100
116,Horsea,295,30,40,70,70,25,60,Water,,0.4,8
117,Seadra,440,55,65,95,95,45,85,Water,,1.2,25
118,Goldeen,320,45,67,60,35,50,63,Water,,0.6,15
119,Seaking,450,80,92,65,65,80,68,Water,,1.3,39
120,Staryu,340,30,45,55,70,55,85,Water,,0.8,34.5
121,Starmie,520,60,75,85,100,85,115,Water,Psychic,1.1,80
122,Mr. Mime,460,40,45,65,100,120,90,Psychic,Fairy,1.3,54.5
122,Mr. Mime Galarian Mr. Mime,460,50,65,65,90,90,100,Ice,Psychic,1.4,56.8
123,Scyther,500,70,110,80,55,80,105,Bug,Flying,1.5,56
124,Jynx,455,65,50,35,115,95,95,Ice,Psychic,1.4,40.6
125,Electabuzz,490,65,83,57,95,85,105,Electric,,1.1,30
126,Magmar,495,65,95,57,100,85,93,Fire,,1.3,44.5
127,Pinsir,500,65,125,100,55,70,85,Bug,,1.5,55
127,Pinsir Mega Pinsir,600,65,155,120,65,90,105,Bug,Flying,1.7,59
128,Tauros,490,75,100,95,40,70,110,Normal,,1.4,88.4
128,Tauros Combat Breed,490,75,110,105,30,70,100,Fighting,,1.4,115
128,Tauros Blaze Breed,490,75,110,105,30,70,100,Fighting,Fire,1.4,85
128,Tauros Aqua Breed,490,75,110,105,30,70,100,Fighting,Water,1.4,110
129,Magikarp,200,20,10,55,15,20,80,Water,,0.9,10
130,Gyarados,540,95,125,79,60,100,81,Water,Flying,6.5,235
130,Gyarados Mega Gyarados,640,95,155,109,70,130,81,Water,Dark,6.5,305
131,Lapras,535,130,85,80,85,95,60,Water,Ice,2.5,220
132,Ditto,288,48,48,48,48,48,48,Normal,,0.3,4
133,Eevee,325,55,55,50,45,65,55,Normal,,0.3,6.5
133,Eevee Partner Eevee,435,65,75,70,65,85,75,Normal,,0.3,6.5
134,Vaporeon,525,130,65,60,110,95,65,Water,,1,29
135,Jolteon,525,65,65,60,110,95,130,Electric,,0.8,24.5
136,Flareon,525,65,130,60,95,110,65,Fire,,0.9,25
137,Porygon,395,65,60,70,85,75,40,Normal,,0.8,36.5
138,Omanyte,355,35,40,100,90,55,35,Rock,Water,0.4,7.5
139,Omastar,495,70,60,125,115,70,55,Rock,Water,1,35
140,Kabuto,355,30,80,90,55,45,55,Rock,Water,0.5,11.5
141,Kabutops,495,60,115,105,65,70,80,Rock,Water,1.3,40.5
142,Aerodactyl,515,80,105,65,60,75,130,Rock,Flying,1.8,59
142,Aerodactyl Mega Aerodactyl,615,80,135,85,70,95,150,Rock,Flying,2.1,79
143,Snorlax,540,160,110,65,65,110,30,Normal,,2.1,460
144,Articuno,580,90,85,100,95,125,85,Ice,Flying,1.7,55.4
144,Articuno Galarian Articuno,580,90,85,85,125,100,95,Psychic,Flying,1.7,50.9
145,Zapdos,580,90,90,85,125,90,100,Electric,Flying,1.6,52.6
145,Zapdos Galarian Zapdos,580,90,125,90,85,90,100,Fighting,Flying,1.6,58.2
146,Moltres,580,90,100,90,125,85,90,Fire,Flying,2,60
146,Moltres Galarian Moltres,580,90,85,90,100,125,90,Dark,Flying,2,66
147,Dratini,300,41,64,45,50,50,50,Dragon,,1.8,3.3
148,Dragonair,420,61,84,65,70,70,70,Dragon,,4,16.5
149,Dragonite,600,91,134,95,100,100,80,Dragon,Flying,2.2,210
150,Mewtwo,680,106,110,90,154,90,130,Psychic,,2,122
150,Mewtwo Mega Mewtwo X,780,106,190,100,154,100,130,Psychic,Fighting,2.3,127
150,Mewtwo Mega Mewtwo Y,780,106,150,70,194,120,140,Psychic,,1.5,33
151,Mew,600,100,100,100,100,100,100,Psychic,,0.4,4
152,Chikorita,318,45,49,65,49,65,45,Grass,,0.9,6.4
153,Bayleef,405,60,62,80,63,80,60,Grass,,1.2,15.8
154,Meganium,525,80,82,100,83,100,80,Grass,,1.8,100.5
155,Cyndaquil,309,39,52,43,60,50,65,Fire,,0.5,7.9
156,Quilava,405,58,64,58,80,65,80,Fire,,0.9,19
157,Typhlosion,534,78,84,78,109,85,100,Fire,,1.7,79.5
157,Typhlosion Hisuian Typhlosion,534,73,84,78,119,85,95,Fire,Ghost,1.6,69.8
158,Totodile,314,50,65,64,44,48,43,Water,,0.6,9.5
159,Croconaw,405,65,80,80,59,63,58,Water,,1.1,25
160,Feraligatr,530,85,105,100,79,83,78,Water,,2.3,88.8
161,Sentret,215,35,46,34,35,45,20,Normal,,0.8,6
162,Furret,415,85,76,64,45,55,90,Normal,,1.8,32.5
163,Hoothoot,262,60,30,30,36,56,50,Normal,Flying,0.7,21.2
164,Noctowl,452,100,50,50,86,96,70,Normal,Flying,1.6,40.8
165,Ledyba,265,40,20,30,40,80,55,Bug,Flying,1,10.8
166,Ledian,390,55,35,50,55,110,85,Bug,Flying,1.4,35.6
167,Spinarak,250,40,60,40,40,40,30,Bug,Poison,0.5,8.5
168,Ariados,400,70,90,70,60,70,40,Bug,Poison,1.1,33.5
169,Crobat,535,85,90,80,70,80,130,Poison,Flying,1.8,75
170,Chinchou,330,75,38,38,56,56,67,Water,Electric,0.5,12
171,Lanturn,460,125,58,58,76,76,67,Water,Electric,1.2,22.5
172,Pichu,205,20,40,15,35,35,60,Electric,,0.3,2
173,Cleffa,218,50,25,28,45,55,15,Fairy,,0.3,3
174,Igglybuff,210,90,30,15,40,20,15,Normal,Fairy,0.3,1
175,Togepi,245,35,20,65,40,65,20,Fairy,,0.3,1.5
176,Togetic,405,55,40,85,80,105,40,Fairy,Flying,0.6,3.2
177,Natu,320,40,50,45,70,45,70,Psychic,Flying,0.2,2
178,Xatu,470,65,75,70,95,70,95,Psychic,Flying,1.5,15
179,Mareep,280,55,40,40,65,45,35,Electric,,0.6,7.8
180,Flaaffy,365,70,55,55,80,60,45,Electric,,0.8,13.3
181,Ampharos,510,90,75,85,115,90,55,Electric,,1.4,61.5
181,Ampharos Mega Ampharos,610,90,95,105,165,110,45,Electric,Dragon,1.4,61.5
182,Bellossom,490,75,80,95,90,100,50,Grass,,0.4,5.8
183,Marill,250,70,20,50,20,50,40,Water,Fairy,0.4,8.5
184,Azumarill,420,100,50,80,60,80,50,Water,Fairy,0.8,28.5
185,Sudowoodo,410,70,100,115,30,65,30,Rock,,1.2,38
186,Politoed,500,90,75,75,90,100,70,Water,,1.1,33.9
187,Hoppip,250,35,35,40,35,55,50,Grass,Flying,0.4,0.5
188,Skiploom,340,55,45,50,45,65,80,Grass,Flying,0.6,1
189,Jumpluff,460,75,55,70,55,95,110,Grass,Flying,0.8,3
190,Aipom,360,55,70,55,40,55,85,Normal,,0.8,11.5
191,Sunkern,180,30,30,30,30,30,30,Grass,,0.3,1.8
192,Sunflora,425,75,75,55,105,85,30,Grass,,0.8,8.5
193,Yanma,390,65,65,45,75,45,95,Bug,Flying,1.2,38
194,Wooper,210,55,45,45,25,25,15,Water,Ground,0.4,8.5
194,Wooper Paldean Wooper,210,55,45,45,25,25,15,Poison,Ground,0.4,11
195,Quagsire,430,95,85,85,65,65,35,Water,Ground,1.4,75
196,Espeon,525,65,65,60,130,95,110,Psychic,,0.9,26.5
197,Umbreon,525,95,65,110,60,130,65,Dark,,1,27
198,Murkrow,405,60,85,42,85,42,91,Dark,Flying,0.5,2.1
199,Slowking,490,95,75,80,100,110,30,Water,Psychic,2,79.5
199,Slowking Galarian Slowking,490,95,65,80,110,110,30,Poison,Psychic,1.8,79.5
200,Misdreavus,435,60,60,60,85,85,85,Ghost,,0.7,1
201,Unown,336,48,72,48,72,48,48,Psychic,,0.5,5
202,Wobbuffet,405,190,33,58,33,58,33,Psychic,,1.3,28.5
203,Girafarig,455,70,80,65,90,65,85,Normal,Psychic,1.5,41.5
204,Pineco,290,50,65,90,35,35,15,Bug,,0.6,7.2
205,Forretress,465,75,90,140,60,60,40,Bug,Steel,1.2,125.8
206,Dunsparce,415,100,70,70,65,65,45,Normal,,1.5,14
207,Gligar,430,65,75,105,35,65,85,Ground,Flying,1.1,64.8
208,Steelix,510,75,85,200,55,65,30,Steel,Ground,9.2,400
208,Steelix Mega Steelix,610,75,125,230,55,95,30,Steel,Ground,10.5,740
209,Snubbull,300,60,80,50,40,40,30,Fairy,,0.6,7.8
210,Granbull,450,90,120,75,60,60,45,Fairy,,1.4,48.7
211,Qwilfish,440,65,95,85,55,55,85,Water,Poison,0.5,3.9
211,Qwilfish Hisuian Qwilfish,440,65,95,85,55,55,85,Dark,Poison,0.5,3.9
212,Scizor,500,70,130,100,55,80,65,Bug,Steel,1.8,118
212,Scizor Mega Scizor,600,70,150,140,65,100,75,Bug,Steel,2,125
213,Shuckle,505,20,10,230,10,230,5,Bug,Rock,0.6,20.5
214,Heracross,500,80,125,75,40,95,85,Bug,Fighting,1.5,54
214,Heracross Mega Heracross,600,80,185,115,40,105,75,Bug,Fighting,1.7,62.5
215,Sneasel,430,55,95,55,35,75,115,Dark,Ice,0.9,28
215,Sneasel Hisuian Sneasel,430,55,95,55,35,75,115,Fighting,Poison,0.9,27
216,Teddiursa,330,60,80,50,50,50,40,Normal,,0.6,8.8
217,Ursaring,500,90,130,75,75,75,55,Normal,,1.8,125.8
218,Slugma,250,40,40,40,70,40,20,Fire,,0.7,35
219,Magcargo,430,60,50,120,90,80,30,Fire,Rock,0.8,55
220,Swinub,250,50,50,40,30,30,50,Ice,Ground,0.4,6.5
221,Piloswine,450,100,100,80,60,60,50,Ice,Ground,1.1,55.8
222,Corsola,410,65,55,95,65,95,35,Water,Rock,0.6,5
222,Corsola Galarian Corsola,410,60,55,100,65,100,30,Ghost,,0.6,0.5
223,Remoraid,300,35,65,35,65,35,65,Water,,0.6,12
224,Octillery,480,75,105,75,105,75,45,Water,,0.9,28.5
225,Delibird,330,45,55,45,65,45,75,Ice,Flying,0.9,16
226,Mantine,485,85,40,70,80,140,70,Water,Flying,2.1,220
227,Skarmory,465,65,80,140,40,70,70,Steel,Flying,1.7,50.5
228,Houndour,330,45,60,30,80,50,65,Dark,Fire,0.6,10.8
229,Houndoom,500,75,90,50,110,80,95,Dark,Fire,1.4,35
229,Houndoom Mega Houndoom,600,75,90,90,140,90,115,Dark,Fire,1.9,49.5
230,Kingdra,540,75,95,95,95,95,85,Water,Dragon,1.8,152
231,Phanpy,330,90,60,60,40,40,40,Ground,,0.5,33.5
232,Donphan,500,90,120,120,60,60,50,Ground,,1.1,120
233,Porygon2,515,85,80,90,105,95,60,Normal,,0.6,32.5
234,Stantler,465,73,95,62,85,65,85,Normal,,1.4,71.2
235,Smeargle,250,55,20,35,20,45,75,Normal,,1.2,58
