ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type 1,Type 2,Height,Weight
236,Tyrogue,210,35,35,35,35,35,35,Fighting,,0.7,21
237,Hitmontop,455,50,95,95,35,110,70,Fighting,,1.4,48
238,Smoochum,305,45,30,15,85,65,65,Ice,Psychic,0.4,6
239,Elekid,360,45,63,37,65,55,95,Electric,,0.6,23.5
240,Magby,365,45,75,37,70,55,83,Fire,,0.7,21.4
241,Miltank,490,95,80,105,40,70,100,Normal,,1.2,75.5
242,Blissey,540,255,10,10,75,135,55,Normal,,1.5,46.8
243,Raikou,580,90,85,75,115,100,115,Electric,,1.9,178
244,Entei,580,115,115,85,90,75,100,Fire,,2.1,198
245,Suicune,580,100,75,115,90,115,85,Water,,2,187
246,Larvitar,300,50,64,50,45,50,41,Rock,Ground,0.6,72
247,Pupitar,410,70,84,70,65,70,51,Rock,Ground,1.2,152
248,Tyranitar,600,100,134,110,95,100,61,Rock,Dark,2,202
248,Tyranitar Mega Tyranitar,700,100,164,150,95,120,71,Rock,Dark,2.5,255
249,Lugia,680,106,90,130,90,154,110,Psychic,Flying,5.2,216
250,Ho-oh,680,106,130,90,110,154,90,Fire,Flying,3.8,199
251,Celebi,600,100,100,100,100,100,100,Psychic,Grass,0.6,5
252,Treecko,310,40,45,35,65,55,70,Grass,,0.5,5
253,Grovyle,405,50,65,45,85,65,95,Grass,,0.9,21.6
254,Sceptile,530,70,85,65,105,85,120,Grass,,1.7,52.2
254,Sceptile Mega Sceptile,630,70,110,75,145,85,145,Grass,Dragon,1.9,55.2
255,Torchic,310,45,60,40,70,50,45,Fire,,0.4,2.5
256,Combusken,405,60,85,60,85,60,55,Fire,Fighting,0.9,19.5
257,Blaziken,530,80,120,70,110,70,80,Fire,Fighting,1.9,52
257,Blaziken Mega Blaziken,630,80,160,80,130,80,100,Fire,Fighting,1.9,52
258,Mudkip,310,50,70,50,50,50,40,Water,,0.4,7.6
259,Marshtomp,405,70,85,70,60,70,50,Water,Ground,0.7,28
260,Swampert,535,100,110,90,85,90,60,Water,Ground,1.5,81.9
260,Swampert Mega Swampert,635,100,150,110,95,110,70,Water,Ground,1.9,102
261,Poochyena,220,35,55,35,30,30,35,Dark,,0.5,13.6
262,Mightyena,420,70,90,70,60,60,70,Dark,,1,37
263,Zigzagoon,240,38,30,41,30,41,60,Normal,,0.4,17.5
263,Zigzagoon Galarian Zigzagoon,240,38,30,41,30,41,60,Dark,Normal,0.4,17.5
264,Linoone,420,78,70,61,50,61,100,Normal,,0.5,32.5
264,Linoone Galarian Linoone,420,78,70,61,50,61,100,Dark,Normal,0.5,32.5
265,Wurmple,195,45,45,35,20,30,20,Bug,,0.3,3.6
266,Silcoon,205,50,35,55,25,25,15,Bug,,0.6,10
267,Beautifly,395,60,70,50,100,50,65,Bug,Flying,1,28.4
268,Cascoon,205,50,35,55,25,25,15,Bug,,0.7,11.5
269,Dustox,385,60,50,70,50,90,65,Bug,Poison,1.2,31.6
270,Lotad,220,40,30,30,40,50,30,Water,Grass,0.5,2.6
271,Lombre,340,60,50,50,60,70,50,Water,Grass,1.2,32.5
272,Ludicolo,480,80,70,70,90,100,70,Water,Grass,1.5,55
273,Seedot,220,40,40,50,30,30,30,Grass,,0.5,4
274,Nuzleaf,340,70,70,40,60,40,60,Grass,Dark,1,28
275,Shiftry,480,90,100,60,90,60,80,Grass,Dark,1.3,59.6
276,Taillow,270,40,55,30,30,30,85,Normal,Flying,0.3,2.3
277,Swellow,455,60,85,60,75,50,125,Normal,Flying,0.7,19.8
278,Wingull,270,40,30,30,55,30,85,Water,Flying,0.6,9.5
279,Pelipper,440,60,50,100,95,70,65,Water,Flying,1.2,28
280,Ralts,198,28,25,25,45,35,40,Psychic,Fairy,0.4,6.6
281,Kirlia,278,38,35,35,65,55,50,Psychic,Fairy,0.8,20.2
282,Gardevoir,518,68,65,65,125,115,80,Psychic,Fairy,1.6,48.4
282,Gardevoir Mega Gardevoir,618,68,85,65,165,135,100,Psychic,Fairy,1.6,48.4
283,Surskit,269,40,30,32,50,52,65,Bug,Water,0.5,1.7
284,Masquerain,454,70,60,62,100,82,80,Bug,Flying,0.8,3.6
285,Shroomish,295,60,40,60,40,60,35,Grass,,0.4,4.5
286,Breloom,460,60,130,80,60,60,70,Grass,Fighting,1.2,39.2
287,Slakoth,280,60,60,60,35,35,30,Normal,,0.8,24
288,Vigoroth,440,80,80,80,55,55,90,Normal,,1.4,46.5
289,Slaking,670,150,160,100,95,65,100,Normal,,2,130.5
290,Nincada,266,31,45,90,30,30,40,Bug,Ground,0.5,5.5
291,Ninjask,456,61,90,45,50,50,160,Bug,Flying,0.8,12
292,Shedinja,236,1,90,45,30,30,40,Bug,Ghost,0.8,1.2
293,Whismur,240,64,51,23,51,23,28,Normal,,0.6,16.3
294,Loudred,360,84,71,43,71,43,48,Normal,,1,40.5
295,Exploud,490,104,91,63,91,73,68,Normal,,1.5,84
296,Makuhita,237,72,60,30,20,30,25,Fighting,,1,86.4
297,Hariyama,474,144,120,60,40,60,50,Fighting,,2.3,253.8
298,Azurill,190,50,20,40,20,40,20,Normal,Fairy,0.2,2
299,Nosepass,375,30,45,135,45,90,30,Rock,,1,97
300,Skitty,260,50,45,45,35,35,50,Normal,,0.6,11
301,Delcatty,400,70,65,65,55,55,90,Normal,,1.1,32.6
302,Sableye,380,50,75,75,65,65,50,Dark,Ghost,0.5,11
302,Sableye Mega Sableye,480,50,85,125,85,115,20,Dark,Ghost,0.5,161
303,Mawile,380,50,85,85,55,55,50,Steel,Fairy,0.6,11.5
303,Mawile Mega Mawile,480,50,105,125,55,95,50,Steel,Fairy,1,23.5
304,Aron,330,50,70,100,40,40,30,Steel,Rock,0.4,60
305,Lairon,430,60,90,140,50,50,40,Steel,Rock,0.9,120
306,Aggron,530,70,110,180,60,60,50,Steel,Rock,2.1,360
306,Aggron Mega Aggron,630,70,140,230,60,80,50,Steel,,2.2,395
307,Meditite,280,30,40,55,40,55,60,Fighting,Psychic,0.6,11.2
308,Medicham,410,60,60,75,60,75,80,Fighting,Psychic,1.3,31.5
308,Medicham Mega Medicham,510,60,100,85,80,85,100,Fighting,Psychic,1.3,31.5
309,Electrike,295,40,45,40,65,40,65,Electric,,0.6,15.2
310,Manectric,475,70,75,60,105,60,105,Electric,,1.5,40.2
310,Manectric Mega Manectric,575,70,75,80,135,80,135,Electric,,1.8,44
311,Plusle,405,60,50,40,85,75,95,Electric,,0.4,4.2
312,Minun,405,60,40,50,75,85,95,Electric,,0.4,4.2
313,Volbeat,430,65,73,75,47,85,85,Bug,,0.7,17.7
314,Illumise,430,65,47,75,73,85,85,Bug,,0.6,17.7
315,Roselia,400,50,60,45,100,80,65,Grass,Poison,0.3,2
316,Gulpin,302,70,43,53,43,53,40,Poison,,0.4,10.3
317,Swalot,467,100,73,83,73,83,55,Poison,,1.7,80
318,Carvanha,305,45,90,20,65,20,65,Water,Dark,0.8,20.8
319,Sharpedo,460,70,120,40,95,40,95,Water,Dark,1.8,88.8
319,Sharpedo Mega Sharpedo,560,70,140,70,110,65,105,Water,Dark,2.5,130.3
320,Wailmer,400,130,70,35,70,35,60,Water,,2,130
321,Wailord,500,170,90,45,90,45,60,Water,,14.5,398
322,Numel,305,60,60,40,65,45,35,Fire,Ground,0.7,24
323,Camerupt,460,70,100,70,105,75,40,Fire,Ground,1.9,220
323,Camerupt Mega Camerupt,560,70,120,100,145,105,20,Fire,Ground,2.5,320.5
324,Torkoal,470,70,85,140,85,70,20,Fire,,0.5,80.4
325,Spoink,330,60,25,35,70,80,60,Psychic,,0.7,30.6
326,Grumpig,470,80,45,65,90,110,80,Psychic,,0.9,71.5
327,Spinda,360,60,60,60,60,60,60,Normal,,1.1,5
328,Trapinch,290,45,100,45,45,45,10,Ground,,0.7,15
329,Vibrava,340,50,70,50,50,50,70,Ground,Dragon,1.1,15.3
330,Flygon,520,80,100,80,80,80,100,Ground,Dragon,2,82
331,Cacnea,335,50,85,40,85,40,35,Grass,,0.4,51.3
332,Cacturne,475,70,115,60,115,60,55,Grass,Dark,1.3,77.4
333,Swablu,310,45,40,60,40,75,50,Normal,Flying,0.4,1.2
334,Altaria,490,75,70,90,70,105,80,Dragon,Flying,1.1,20.6
334,Altaria Mega Altaria,590,75,110,110,110,105,80,Dragon,Fairy,1.5,20.6
335,Zangoose,458,73,115,60,60,60,90,Normal,,1.3,40.3
336,Seviper,458,73,100,60,100,60,65,Poison,,2.7,52.5
337,Lunatone,460,90,55,65,95,85,70,Rock,Psychic,1,168
338,Solrock,460,90,95,85,55,65,70,Rock,Psychic,1.2,154
339,Barboach,288,50,48,43,46,41,60,Water,Ground,0.4,1.9
340,Whiscash,468,110,78,73,76,71,60,Water,Ground,0.9,23.6
341,Corphish,308,43,80,65,50,35,35,Water,,0.6,11.5
342,Crawdaunt,468,63,120,85,90,55,55,Water,Dark,1.1,32.8
343,Baltoy,300,40,40,55,40,70,55,Ground,Psychic,0.5,21.5
344,Claydol,500,60,70,105,70,120,75,Ground,Psychic,1.5,108
345,Lileep,355,66,41,77,61,87,23,Rock,Grass,1,23.8
346,Cradily,495,86,81,97,81,107,43,Rock,Grass,1.5,60.4
347,Anorith,355,45,95,50,40,50,75,Rock,Bug,0.7,12.5
348,Armaldo,495,75,125,100,70,80,45,Rock,Bug,1.5,68.2
349,Feebas,200,20,15,20,10,55,80,Water,,0.6,7.4
350,Milotic,540,95,60,79,100,125,81,Water,,6.2,162
351,Castform,420,70,70,70,70,70,70,Normal,,0.3,0.8
351,Castform Sunny Form,420,70,70,70,70,70,70,Fire,,0.3,0.8
351,Castform Rainy Form,420,70,70,70,70,70,70,Water,,0.3,0.8
351,Castform Snowy Form,420,70,70,70,70,70,70,Ice,,0.3,0.8
352,Kecleon,440,60,90,70,60,120,40,Normal,,1,22
353,Shuppet,295,44,75,35,63,33,45,Ghost,,0.6,2.3
354,Banette,455,64,115,65,83,63,65,Ghost,,1.1,12.5
354,Banette Mega Banette,555,64,165,75,93,83,75,Ghost,,1.2,13
355,Duskull,295,20,40,90,30,90,25,Ghost,,0.8,15
356,Dusclops,455,40,70,130,60,130,25,Ghost,,1.6,30.6
357,Tropius,460,99,68,83,72,87,51,Grass,Flying,2,100
358,Chimecho,455,75,50,80,95,90,65,Psychic,,0.6,1
359,Absol,465,65,130,60,75,60,75,Dark,,1.2,47
359,Absol Mega Absol,565,65,150,60,115,60,115,Dark,,1.2,49
360,Wynaut,260,95,23,48,23,48,23,Psychic,,0.6,14
361,Snorunt,300,50,50,50,50,50,50,Ice,,0.7,16.8
362,Glalie,480,80,80,80,80,80,80,Ice,,1.5,256.5
362,Glalie Mega Glalie,580,80,120,80,120,80,100,Ice,,2.1,350.2
363,Spheal,290,70,40,50,55,50,25,Ice,Water,0.8,39.5
364,Sealeo,410,90,60,70,75,70,45,Ice,Water,1.1,87.6
365,Walrein,530,110,80,90,95,90,65,Ice,Water,1.4,150.6
366,Clamperl,345,35,64,85,74,55,32,Water,,0.4,52.5
367,Huntail,485,55,104,105,94,75,52,Water,,1.7,27
368,Gorebyss,485,55,84,105,114,75,52,Water,,1.8,22.6
369,Relicanth,485,100,90,130,45,65,55,Water,Rock,1,23.4
370,Luvdisc,330,43,30,55,40,65,97,Water,,0.6,8.7
371,Bagon,300,45,75,60,40,30,50,Dragon,,0.6,42.1
372,Shelgon,420,65,95,100,60,50,50,Dragon,,1.1,110.5
373,Salamence,600,95,135,80,110,80,100,Dragon,Flying,1.5,102.6
373,Salamence Mega Salamence,700,95,145,130,120,90,120,Dragon,Flying,1.8,112.6
374,Beldum,300,40,55,80,35,60,30,Steel,Psychic,0.6,95.2
375,Metang,420,60,75,100,55,80,50,Steel,Psychic,1.2,202.5
376,Metagross,600,80,135,130,95,90,70,Steel,Psychic,1.6,550
376,Metagross Mega Metagross,700,80,145,150,105,110,110,Steel,Psychic,2.5,942.9
377,Regirock,580,80,100,200,50,100,50,Rock,,1.7,230
378,Regice,580,80,50,100,100,200,50,Ice,,1.8,175
379,Registeel,580,80,75,150,75,150,50,Steel,,1.9,205
380,Latias,600,80,80,90,110,130,110,Dragon,Psychic,1.4,40
380,Latias Mega Latias,700,80,100,120,140,150,110,Dragon,Psychic,1.8,52
381,Latios,600,80,90,80,130,110,110,Dragon,Psychic,2,60
381,Latios Mega Latios,700,80,130,100,160,120,110,Dragon,Psychic,2.3,70
382,Kyogre,670,100,100,90,150,140,90,Water,,4.5,352
382,Kyogre Primal Kyogre,770,100,150,90,180,160,90,Water,,9.8,430
383,Groudon,670,100,150,140,100,90,90,Ground,,3.5,950
383,Groudon Primal Groudon,770,100,180,160,150,90,90,Ground,Fire,5,999.7
384,Rayquaza,680,105,150,90,150,90,95,Dragon,Flying,7,206.5
384,Rayquaza Mega Rayquaza,780,105,180,100,180,100,115,Dragon,Flying,10.8,392
385,Jirachi,600,100,100,100,100,100,100,Steel,Psychic,0.3,1.1
386,Deoxys Normal Forme,600,50,150,50,150,50,150,Psychic,,1.7,60.8
386,Deoxys Attack Forme,600,50,180,20,180,20,150,Psychic,,1.7,60.8
386,Deoxys Defense Forme,600,50,70,160,70,160,90,Psychic,,1.7,60.8
386,Deoxys Speed Forme,600,50,95,90,95,90,180,Psychic,,1.7,60.8
387,Turtwig,318,55,68,64,45,55,31,Grass,,0.4,10.2
388,Grotle,405,75,89,85,55,65,36,Grass,,1.1,97
389,Torterra,525,95,109,105,75,85,56,Grass,Ground,2.2,310
390,Chimchar,309,44,58,44,58,44,61,Fire,,0.5,6.2
391,Monferno,405,64,78,52,78,52,81,Fire,Fighting,0.9,22
392,Infernape,534,76,104,71,104,71,108,Fire,Fighting,1.2,55
393,Piplup,314,53,51,53,61,56,40,Water,,0.4,5.2
394,Prinplup,405,64,66,68,81,76,50,Water,,0.8,23
395,Empoleon,530,84,86,88,111,101,60,Water,Steel,1.7,84.5
396,Starly,245,40,55,30,30,30,60,Normal,Flying,0.3,2
397,Staravia,340,55,75,50,40,40,80,Normal,Flying,0.6,15.5
398,Staraptor,485,85,120,70,50,60,100,Normal,Flying,1.2,24.9
399,Bidoof,250,59,45,40,35,40,31,Normal,,0.5,20
400,Bibarel,410,79,85,60,55,60,71,Normal,Water,1,31.5
401,Kricketot,194,37,25,41,25,41,25,Bug,,0.3,2.2
402,Kricketune,384,77,85,51,55,51,65,Bug,,1,25.5
403,Shinx,263,45,65,34,40,34,45,Electric,,0.5,9.5
404,Luxio,363,60,85,49,60,49,60,Electric,,0.9,30.5
405,Luxray,523,80,120,79,95,79,70,Electric,,1.4,42
406,Budew,280,40,30,35,50,70,55,Grass,Poison,0.2,1.2
407,Roserade,515,60,70,65,125,105,90,Grass,Poison,0.9,14.5
408,Cranidos,350,67,125,40,30,30,58,Rock,,0.9,31.5
409,Rampardos,495,97,165,60,65,50,58,Rock,,1.6,102.5
410,Shieldon,350,30,42,118,42,88,30,Rock,Steel,0.5,57
411,Bastiodon,495,60,52,168,47,138,30,Rock,Steel,1.3,149.5
412,Burmy Plant Cloak,224,40,29,45,29,45,36,Bug,,0.2,3.4
412,Burmy Sandy Cloak,224,40,29,45,29,45,36,Bug,,0.2,3.4
412,Burmy Trash Cloak,224,40,29,45,29,45,36,Bug,,0.2,3.4
413,Wormadam Plant Cloak,424,60,59,85,79,105,36,Bug,Grass,0.5,6.5
413,Wormadam Sandy Cloak,424,60,79,105,59,85,36,Bug,Ground,0.5,6.5
413,Wormadam Trash Cloak,424,60,69,95,69,95,36,Bug,Steel,0.5,6.5
414,Mothim,424,70,94,50,94,50,66,Bug,Flying,0.9,23.3
415,Combee,244,30,30,42,30,42,70,Bug,Flying,0.3,5.5
416,Vespiquen,474,70,80,102,80,102,40,Bug,Flying,1.2,38.5
417,Pachirisu,405,60,45,70,45,90,95,Electric,,0.4,3.9
418,Buizel,330,55,65,35,60,30,85,Water,,0.7,29.5
419,Floatzel,495,85,105,55,85,50,115,Water,,1.1,33.5
420,Cherubi,275,45,35,45,62,53,35,Grass,,0.4,3.3
421,Cherrim,450,70,60,70,87,78,85,Grass,,0.5,9.3
422,Shellos,325,76,48,48,57,62,34,Water,,0.3,6.3
423,Gastrodon,475,111,83,68,92,82,39,Water,Ground,0.9,29.9
424,Ambipom,482,75,100,66,60,66,115,Normal,,1.2,20.3
425,Drifloon,348,90,50,34,60,44,70,Ghost,Flying,0.4,1.2
426,Drifblim,498,150,80,44,90,54,80,Ghost,Flying,1.2,15
427,Buneary,350,55,66,44,44,56,85,Normal,,0.4,5.5
428,Lopunny,480,65,76,84,54,96,105,Normal,,1.2,33.3
428,Lopunny Mega Lopunny,580,65,136,94,54,96,135,Normal,Fighting,1.3,28.3
429,Mismagius,495,60,60,60,105,105,105,Ghost,,0.9,4.4
430,Honchkrow,505,100,125,52,105,52,71,Dark,Flying,0.9,27.3
431,Glameow,310,49,55,42,42,37,85,Normal,,0.5,3.9
432,Purugly,452,71,82,64,64,59,112,Normal,,1,43.8
433,Chingling,285,45,30,50,65,50,45,Psychic,,0.2,0.6
434,Stunky,329,63,63,47,41,41,74,Poison,Dark,0.4,19.2
435,Skuntank,479,103,93,67,71,61,84,Poison,Dark,1,38
436,Bronzor,300,57,24,86,24,86,23,Steel,Psychic,0.5,60.5
437,Bronzong,500,67,89,116,79,116,33,Steel,Psychic,1.3,187
438,Bonsly,290,50,80,95,10,45,10,Rock,,0.5,15
439,Mime Jr.,310,20,25,45,70,90,60,Psychic,Fairy,0.6,13
440,Happiny,220,100,5,5,15,65,30,Normal,,0.6,24.4
441,Chatot,411,76,65,45,92,42,91,Normal,Flying,0.5,1.9
442,Spiritomb,485,50,92,108,92,108,35,Ghost,Dark,1,108
443,Gible,300,58,70,45,40,45,42,Dragon,Ground,0.7,20.5
444,Gabite,410,68,90,65,50,55,82,Dragon,Ground,1.4,56
445,Garchomp,600,108,130,95,80,85,102,Dragon,Ground,1.9,95
445,Garchomp Mega Garchomp,700,108,170,115,120,95,92,Dragon,Ground,1.9,95
446,Munchlax,390,135,85,40,40,85,5,Normal,,0.6,105
447,Riolu,285,40,70,40,35,40,60,Fighting,,0.7,20.2
448,Lucario,525,70,110,70,115,70,90,Fighting,Steel,1.2,54
448,Lucario Mega Lucario,625,70,145,88,140,70,112,Fighting,Steel,1.3,57.5
449,Hippopotas,330,68,72,78,38,42,32,Ground,,0.8,49.5
450,Hippowdon,525,108,112,118,68,72,47,Ground,,2,300
451,Skorupi,330,40,50,90,30,55,65,Poison,Bug,0.8,12
452,Drapion,500,70,90,110,60,75,95,Poison,Dark,1.3,61.5
453,Croagunk,300,48,61,40,61,40,50,Poison,Fighting,0.7,23
454,Toxicroak,490,83,106,65,86,65,85,Poison,Fighting,1.3,44.4
455,Carnivine,454,74,100,72,90,72,46,Grass,,1.4,27
456,Finneon,330,49,49,56,49,61,66,Water,,0.4,7
457,Lumineon,460,69,69,76,69,86,91,Water,,1.2,24
458,Mantyke,345,45,20,50,60,120,50,Water,Flying,1,65
459,Snover,334,60,62,50,62,60,40,Grass,Ice,1,50.5
460,Abomasnow,494,90,92,75,92,85,60,Grass,Ice,2.2,135.5
460,Abomasnow Mega Abomasnow,594,90,132,105,132,105,30,Grass,Ice,2.7,185
461,Weavile,510,70,120,65,45,85,125,Dark,Ice,1.1,34
462,Magnezone,535,70,70,115,130,90,60,Electric,Steel,1.2,180
463,Lickilicky,515,110,85,95,80,95,50,Normal,,1.7,140
464,Rhyperior,535,115,140,130,55,55,40,Ground,Rock,2.4,282.8
465,Tangrowth,535,100,100,125,110,50,50,Grass,,2,128.6
466,Electivire,540,75,123,67,95,85,95,Electric,,1.8,138.6
467,Magmortar,540,75,95,67,125,95,83,Fire,,1.6,68
468,Togekiss,545,85,50,95,120,115,80,Fairy,Flying,1.5,38
469,Yanmega,515,86,76,86,116,56,95,Bug,Flying,1.9,51.5
470,Leafeon,525,65,110,130,60,65,95,Grass,,1,25.5
471,Glaceon,525,65,60,110,130,95,65,Ice,,0.8,25.9
472,Gliscor,510,75,95,125,45,75,95,Ground,Flying,2,42.5
473,Mamoswine,530,110,130,80,70,60,80,Ice,Ground,2.5,291
474,Porygon-Z,535,85,80,70,135,75,90,Normal,,0.9,34
475,Gallade,518,68,125,65,65,115,80,Psychic,Fighting,1.6,52
475,Gallade Mega Gallade,618,68,165,95,65,115,110,Psychic,Fighting,1.6,56.4
476,Probopass,525,60,55,145,75,150,40,Rock,Steel,1.4,340
477,Dusknoir,525,45,100,135,65,135,45,Ghost,,2.2,106.6
478,Froslass,480,70,80,70,80,70,110,Ice,Ghost,1.3,26.6
479,Rotom,440,50,50,77,95,77,91,Electric,Ghost,0.3,0.3
479,Rotom Heat Rotom,520,50,65,107,105,107,86,Electric,Fire,0.3,0.3
479,Rotom Wash Rotom,520,50,65,107,105,107,86,Electric,Water,0.3,0.3
479,Rotom Frost Rotom,520,50,65,107,105,107,86,Electric,Ice,0.3,0.3
479,Rotom Fan Rotom,520,50,65,107,105,107,86,Electric,Flying,0.3,0.3
479,Rotom Mow Rotom,520,50,65,107,105,107,86,Electric,Grass,0.3,0.3
480,Uxie,580,75,75,130,75,130,95,Psychic,,0.3,0.3
481,Mesprit,580,80,105,105,105,105,80,Psychic,,0.3,0.3
482,Azelf,580,75,125,70,125,70,115,Psychic,,0.3,0.3
483,Dialga,680,100,120,120,150,100,90,Steel,Dragon,5.4,683
483,Dialga Origin Forme,680,100,100,120,150,120,90,Steel,Dragon,7,850
484,Palkia,680,90,120,100,150,120,100,Water,Dragon,4.2,336
484,Palkia Origin Forme,680,90,100,100,150,120,120,Water,Dragon,6.3,660
485,Heatran,600,91,90,106,130,106,77,Fire,Steel,1.7,430
486,Regigigas,670,110,160,110,80,110,100,Normal,,3.7,420
487,Giratina Altered Forme,680,150,100,120,100,120,90,Ghost,Dragon,4.5,750
487,Giratina Origin Forme,680,150,120,100,120,100,90,Ghost,Dragon,6.9,650
