ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type 1,Type 2,Height,Weight
488,Cresselia,580,120,70,110,75,120,85,Psychic,,1.5,85.6
489,Phione,480,80,80,80,80,80,80,Water,,0.4,3.1
490,Manaphy,600,100,100,100,100,100,100,Water,,0.3,1.4
491,Darkrai,600,70,90,90,135,90,125,Dark,,1.5,50.5
492,Shaymin Land Forme,600,100,100,100,100,100,100,Grass,,0.2,2.1
492,Shaymin Sky Forme,600,100,103,75,120,75,127,Grass,Flying,0.4,5.2
493,Arceus,720,120,120,120,120,120,120,Normal,,3.2,320
494,Victini,600,100,100,100,100,100,100,Psychic,Fire,0.4,4
495,Snivy,308,45,45,55,45,55,63,Grass,,0.6,8.1
496,Servine,413,60,60,75,60,75,83,Grass,,0.8,16
497,Serperior,528,75,75,95,75,95,113,Grass,,3.3,63
498,Tepig,308,65,63,45,45,45,45,Fire,,0.5,9.9
499,Pignite,418,90,93,55,70,55,55,Fire,Fighting,1,55.5
500,Emboar,528,110,123,65,100,65,65,Fire,Fighting,1.6,150
501,Oshawott,308,55,55,45,63,45,45,Water,,0.5,5.9
502,Dewott,413,75,75,60,83,60,60,Water,,0.8,24.5
503,Samurott,528,95,100,85,108,70,70,Water,,1.5,94.6
503,Samurott Hisuian Samurott,528,90,108,80,100,65,85,Water,Dark,1.5,58.2
504,Patrat,255,45,55,39,35,39,42,Normal,,0.5,11.6
505,Watchog,420,60,85,69,60,69,77,Normal,,1.1,27
506,Lillipup,275,45,60,45,25,45,55,Normal,,0.4,4.1
507,Herdier,370,65,80,65,35,65,60,Normal,,0.9,14.7
508,Stoutland,500,85,110,90,45,90,80,Normal,,1.2,61
509,Purrloin,281,41,50,37,50,37,66,Dark,,0.4,10.1
510,Liepard,446,64,88,50,88,50,106,Dark,,1.1,37.5
511,Pansage,316,50,53,48,53,48,64,Grass,,0.6,10.5
512,Simisage,498,75,98,63,98,63,101,Grass,,1.1,30.5
513,Pansear,316,50,53,48,53,48,64,Fire,,0.6,11
514,Simisear,498,75,98,63,98,63,101,Fire,,1,28
515,Panpour,316,50,53,48,53,48,64,Water,,0.6,13.5
516,Simipour,498,75,98,63,98,63,101,Water,,1,29
517,Munna,292,76,25,45,67,55,24,Psychic,,0.6,23.3
518,Musharna,487,116,55,85,107,95,29,Psychic,,1.1,60.5
519,Pidove,264,50,55,50,36,30,43,Normal,Flying,0.3,2.1
520,Tranquill,358,62,77,62,50,42,65,Normal,Flying,0.6,15
521,Unfezant,488,80,115,80,65,55,93,Normal,Flying,1.2,29
522,Blitzle,295,45,60,32,50,32,76,Electric,,0.8,29.8
523,Zebstrika,497,75,100,63,80,63,116,Electric,,1.6,79.5
524,Roggenrola,280,55,75,85,25,25,15,Rock,,0.4,18
525,Boldore,390,70,105,105,50,40,20,Rock,,0.9,102
526,Gigalith,515,85,135,130,60,80,25,Rock,,1.7,260
527,Woobat,323,65,45,43,55,43,72,Psychic,Flying,0.4,2.1
528,Swoobat,425,67,57,55,77,55,114,Psychic,Flying,0.9,10.5
529,Drilbur,328,60,85,40,30,45,68,Ground,,0.3,8.5
530,Excadrill,508,110,135,60,50,65,88,Ground,Steel,0.7,40.4
531,Audino,445,103,60,86,60,86,50,Normal,,1.1,31
531,Audino Mega Audino,545,103,60,126,80,126,50,Normal,Fairy,1.5,32
532,Timburr,305,75,80,55,25,35,35,Fighting,,0.6,12.5
533,Gurdurr,405,85,105,85,40,50,40,Fighting,,1.2,40
534,Conkeldurr,505,105,140,95,55,65,45,Fighting,,1.4,87
535,Tympole,294,50,50,40,50,40,64,Water,,0.5,4.5
536,Palpitoad,384,75,65,55,65,55,69,Water,Ground,0.8,17
537,Seismitoad,509,105,95,75,85,75,74,Water,Ground,1.5,62
538,Throh,465,120,100,85,30,85,45,Fighting,,1.3,55.5
539,Sawk,465,75,125,75,30,75,85,Fighting,,1.4,51
540,Sewaddle,310,45,53,70,40,60,42,Bug,Grass,0.3,2.5
541,Swadloon,380,55,63,90,50,80,42,Bug,Grass,0.5,7.3
542,Leavanny,500,75,103,80,70,80,92,Bug,Grass,1.2,20.5
543,Venipede,260,30,45,59,30,39,57,Bug,Poison,0.4,5.3
544,Whirlipede,360,40,55,99,40,79,47,Bug,Poison,1.2,58.5
545,Scolipede,485,60,100,89,55,69,112,Bug,Poison,2.5,200.5
546,Cottonee,280,40,27,60,37,50,66,Grass,Fairy,0.3,0.6
547,Whimsicott,480,60,67,85,77,75,116,Grass,Fairy,0.7,6.6
548,Petilil,280,45,35,50,70,50,30,Grass,,0.5,6.6
549,Lilligant,480,70,60,75,110,75,90,Grass,,1.1,16.3
549,Lilligant Hisuian Lilligant,480,70,105,75,50,75,105,Grass,Fighting,1.2,19.2
550,Basculin Red-Striped Form,460,70,92,65,80,55,98,Water,,1,18
550,Basculin Blue-Striped Form,460,70,92,65,80,55,98,Water,,1,18
550,Basculin White-Striped Form,460,70,92,65,80,55,98,Water,,1,18
551,Sandile,292,50,72,35,35,35,65,Ground,Dark,0.7,15.2
552,Krokorok,351,60,82,45,45,45,74,Ground,Dark,1,33.4
553,Krookodile,519,95,117,80,65,70,92,Ground,Dark,1.5,96.3
554,Darumaka,315,70,90,45,15,45,50,Fire,,0.6,37.5
554,Darumaka Galarian Darumaka,315,70,90,45,15,45,50,Ice,,0.7,40
555,Darmanitan Standard Mode,480,105,140,55,30,55,95,Fire,,1.3,92.9
555,Darmanitan Zen Mode,540,105,30,105,140,105,55,Fire,Psychic,1.3,92.9
555,Darmanitan Galarian Standard Mode,480,105,140,55,30,55,95,Ice,,1.7,120
555,Darmanitan Galarian Zen Mode,540,105,160,55,30,55,135,Ice,Fire,1.7,120
556,Maractus,461,75,86,67,106,67,60,Grass,,1,28
557,Dwebble,325,50,65,85,35,35,55,Bug,Rock,0.3,14.5
558,Crustle,485,70,105,125,65,75,45,Bug,Rock,1.4,200
559,Scraggy,348,50,75,70,35,70,48,Dark,Fighting,0.6,11.8
560,Scrafty,488,65,90,115,45,115,58,Dark,Fighting,1.1,30
561,Sigilyph,490,72,58,80,103,80,97,Psychic,Flying,1.4,14
562,Yamask,303,38,30,85,55,65,30,Ghost,,0.5,1.5
562,Yamask Galarian Yamask,303,38,55,85,30,65,30,Ground,Ghost,0.5,1.5
563,Cofagrigus,483,58,50,145,95,105,30,Ghost,,1.7,76.5
564,Tirtouga,355,54,78,103,53,45,22,Water,Rock,0.7,16.5
565,Carracosta,495,74,108,133,83,65,32,Water,Rock,1.2,81
566,Archen,401,55,112,45,74,45,70,Rock,Flying,0.5,9.5
567,Archeops,567,75,140,65,112,65,110,Rock,Flying,1.4,32
568,Trubbish,329,50,50,62,40,62,65,Poison,,0.6,31
569,Garbodor,474,80,95,82,60,82,75,Poison,,1.9,107.3
570,Zorua,330,40,65,40,80,40,65,Dark,,0.7,12.5
570,Zorua Hisuian Zorua,330,35,60,40,85,40,70,Normal,Ghost,0.7,12.5
571,Zoroark,510,60,105,60,120,60,105,Dark,,1.6,81.1
571,Zoroark Hisuian Zoroark,510,55,100,60,125,60,110,Normal,Ghost,1.6,73
572,Minccino,300,55,50,40,40,40,75,Normal,,0.4,5.8
573,Cinccino,470,75,95,60,65,60,115,Normal,,0.5,7.5
574,Gothita,290,45,30,50,55,65,45,Psychic,,0.4,5.8
575,Gothorita,390,60,45,70,75,85,55,Psychic,,0.7,18
576,Gothitelle,490,70,55,95,95,110,65,Psychic,,1.5,44
577,Solosis,290,45,30,40,105,50,20,Psychic,,0.3,1
578,Duosion,370,65,40,50,125,60,30,Psychic,,0.6,8
579,Reuniclus,490,110,65,75,125,85,30,Psychic,,1,20.1
580,Ducklett,305,62,44,50,44,50,55,Water,Flying,0.5,5.5
581,Swanna,473,75,87,63,87,63,98,Water,Flying,1.3,24.2
582,Vanillite,305,36,50,50,65,60,44,Ice,,0.4,5.7
583,Vanillish,395,51,65,65,80,75,59,Ice,,1.1,41
584,Vanilluxe,535,71,95,85,110,95,79,Ice,,1.3,57.5
585,Deerling,335,60,60,50,40,50,75,Normal,Grass,0.6,19.5
586,Sawsbuck,475,80,100,70,60,70,95,Normal,Grass,1.9,92.5
587,Emolga,428,55,75,60,75,60,103,Electric,Flying,0.4,5
588,Karrablast,315,50,75,45,40,45,60,Bug,,0.5,5.9
589,Escavalier,495,70,135,105,60,105,20,Bug,Steel,1,33
590,Foongus,294,69,55,45,55,55,15,Grass,Poison,0.2,1
591,Amoonguss,464,114,85,70,85,80,30,Grass,Poison,0.6,10.5
592,Frillish,335,55,40,50,65,85,40,Water,Ghost,1.2,33
593,Jellicent,480,100,60,70,85,105,60,Water,Ghost,2.2,135
594,Alomomola,470,165,75,80,40,45,65,Water,,1.2,31.6
595,Joltik,319,50,47,50,57,50,65,Bug,Electric,0.1,0.6
596,Galvantula,472,70,77,60,97,60,108,Bug,Electric,0.8,14.3
597,Ferroseed,305,44,50,91,24,86,10,Grass,Steel,0.6,18.8
598,Ferrothorn,489,74,94,131,54,116,20,Grass,Steel,1,110
599,Klink,300,40,55,70,45,60,30,Steel,,0.3,21
600,Klang,440,60,80,95,70,85,50,Steel,,0.6,51
601,Klinklang,520,60,100,115,70,85,90,Steel,,0.6,81
602,Tynamo,275,35,55,40,45,40,60,Electric,,0.2,0.3
603,Eelektrik,405,65,85,70,75,70,40,Electric,,1.2,22
604,Eelektross,515,85,115,80,105,80,50,Electric,,2.1,80.5
605,Elgyem,335,55,55,55,85,55,30,Psychic,,0.5,9
606,Beheeyem,485,75,75,75,125,95,40,Psychic,,1,34.5
607,Litwick,275,50,30,55,65,55,20,Ghost,Fire,0.3,3.1
608,Lampent,370,60,40,60,95,60,55,Ghost,Fire,0.6,13
609,Chandelure,520,60,55,90,145,90,80,Ghost,Fire,1,34.3
610,Axew,320,46,87,60,30,40,57,Dragon,,0.6,18
611,Fraxure,410,66,117,70,40,50,67,Dragon,,1,36
612,Haxorus,540,76,147,90,60,70,97,Dragon,,1.8,105.5
613,Cubchoo,305,55,70,40,60,40,40,Ice,,0.5,8.5
614,Beartic,505,95,130,80,70,80,50,Ice,,2.6,260
615,Cryogonal,515,80,50,50,95,135,105,Ice,,1.1,148
616,Shelmet,305,50,40,85,40,65,25,Bug,,0.4,7.7
617,Accelgor,495,80,70,40,100,60,145,Bug,,0.8,25.3
618,Stunfisk,471,109,66,84,81,99,32,Ground,Electric,0.7,11
618,Stunfisk Galarian Stunfisk,471,109,81,99,66,84,32,Ground,Steel,0.7,20.5
619,Mienfoo,350,45,85,50,55,50,65,Fighting,,0.9,20
620,Mienshao,510,65,125,60,95,60,105,Fighting,,1.4,35.5
621,Druddigon,485,77,120,90,60,90,48,Dragon,,1.6,139
622,Golett,303,59,74,50,35,50,35,Ground,Ghost,1,92
623,Golurk,483,89,124,80,55,80,55,Ground,Ghost,2.8,330
624,Pawniard,340,45,85,70,40,40,60,Dark,Steel,0.5,10.2
625,Bisharp,490,65,125,100,60,70,70,Dark,Steel,1.6,70
626,Bouffalant,490,95,110,95,40,95,55,Normal,,1.6,94.6
627,Rufflet,350,70,83,50,37,50,60,Normal,Flying,0.5,10.5
628,Braviary,510,100,123,75,57,75,80,Normal,Flying,1.5,41
628,Braviary Hisuian Braviary,510,110,83,70,112,70,65,Psychic,Flying,1.7,43.4
629,Vullaby,370,70,55,75,45,65,60,Dark,Flying,0.5,9
630,Mandibuzz,510,110,65,105,55,95,80,Dark,Flying,1.2,39.5
631,Heatmor,484,85,97,66,105,66,65,Fire,,1.4,58
632,Durant,484,58,109,112,48,48,109,Bug,Steel,0.3,33
633,Deino,300,52,65,50,45,50,38,Dark,Dragon,0.8,17.3
634,Zweilous,420,72,85,70,65,70,58,Dark,Dragon,1.4,50
635,Hydreigon,600,92,105,90,125,90,98,Dark,Dragon,1.8,160
636,Larvesta,360,55,85,55,50,55,60,Bug,Fire,1.1,28.8
637,Volcarona,550,85,60,65,135,105,100,Bug,Fire,1.6,46
638,Cobalion,580,91,90,129,90,72,108,Steel,Fighting,2.1,250
639,Terrakion,580,91,129,90,72,90,108,Rock,Fighting,1.9,260
640,Virizion,580,91,90,72,90,129,108,Grass,Fighting,2,200
641,Tornadus Incarnate Forme,580,79,115,70,125,80,111,Flying,,1.5,63
641,Tornadus Therian Forme,580,79,100,80,110,90,121,Flying,,1.4,63
642,Thundurus Incarnate Forme,580,79,115,70,125,80,111,Electric,Flying,1.5,61
642,Thundurus Therian Forme,580,79,105,70,145,80,101,Electric,Flying,3,61
643,Reshiram,680,100,120,100,150,120,90,Dragon,Fire,3.2,330
644,Zekrom,680,100,150,120,120,100,90,Dragon,Electric,2.9,345
645,Landorus Incarnate Forme,600,89,125,90,115,80,101,Ground,Flying,1.5,68
645,Landorus Therian Forme,600,89,145,90,105,80,91,Ground,Flying,1.3,68
646,Kyurem,660,125,130,90,130,90,95,Dragon,Ice,3,325
646,Kyurem White Kyurem,700,125,120,90,170,100,95,Dragon,Ice,3.6,325
646,Kyurem Black Kyurem,700,125,170,100,120,90,95,Dragon,Ice,3.3,325
647,Keldeo Ordinary Form,580,91,72,90,129,90,108,Water,Fighting,1.4,48.5
647,Keldeo Resolute Form,580,91,72,90,129,90,108,Water,Fighting,1.4,48.5
648,Meloetta Aria Forme,600,100,77,77,128,128,90,Normal,Psychic,0.6,6.5
648,Meloetta Pirouette Forme,600,100,128,90,77,77,128,Normal,Fighting,0.6,6.5
649,Genesect,600,71,120,95,120,95,99,Bug,Steel,1.5,82.5
650,Chespin,313,56,61,65,48,45,38,Grass,,0.4,9
651,Quilladin,405,61,78,95,56,58,57,Grass,,0.7,29
652,Chesnaught,530,88,107,122,74,75,64,Grass,Fighting,1.6,90
653,Fennekin,307,40,45,40,62,60,60,Fire,,0.4,9.4
654,Braixen,409,59,59,58,90,70,73,Fire,,1,14.5
655,Delphox,534,75,69,72,114,100,104,Fire,Psychic,1.5,39
656,Froakie,314,41,56,40,62,44,71,Water,,0.3,7
657,Frogadier,405,54,63,52,83,56,97,Water,,0.6,10.9
658,Greninja,530,72,95,67,103,71,122,Water,Dark,1.5,40
658,Greninja Ash-Greninja,640,72,145,67,153,71,132,Water,Dark,1.5,40
659,Bunnelby,237,38,36,38,32,36,57,Normal,,0.4,5
660,Diggersby,423,85,56,77,50,77,78,Normal,Ground,1,42.4
661,Fletchling,278,45,50,43,40,38,62,Normal,Flying,0.3,1.7
662,Fletchinder,382,62,73,55,56,52,84,Fire,Flying,0.7,16
663,Talonflame,499,78,81,71,74,69,126,Fire,Flying,1.2,24.5
664,Scatterbug,200,38,35,40,27,25,35,Bug,,0.3,2.5
665,Spewpa,213,45,22,60,27,30,29,Bug,,0.3,8.4
666,Vivillon,411,80,52,50,90,50,89,Bug,Flying,1.2,17
667,Litleo,369,62,50,58,73,54,72,Fire,Normal,0.6,13.5
668,Pyroar,507,86,68,72,109,66,106,Fire,Normal,1.5,81.5
669,Flabébé,303,44,38,39,61,79,42,Fairy,,0.1,0.1
670,Floette,371,54,45,47,75,98,52,Fairy,,0.2,0.9
671,Florges,552,78,65,68,112,154,75,Fairy,,1.1,10
672,Skiddo,350,66,65,48,62,57,52,Grass,,0.9,31
673,Gogoat,531,123,100,62,97,81,68,Grass,,1.7,91
674,Pancham,348,67,82,62,46,48,43,Fighting,,0.6,8
675,Pangoro,495,95,124,78,69,71,58,Fighting,Dark,2.1,136
676,Furfrou,472,75,80,60,65,90,102,Normal,,1.2,28
677,Espurr,355,62,48,54,63,60,68,Psychic,,0.3,3.5
678,Meowstic Male,466,74,48,76,83,81,104,Psychic,,0.6,8.5
678,Meowstic Female,466,74,48,76,83,81,104,Psychic,,0.6,8.5
679,Honedge,325,45,80,100,35,37,28,Steel,Ghost,0.8,2
680,Doublade,448,59,110,150,45,49,35,Steel,Ghost,0.8,4.5
681,Aegislash Shield Forme,500,60,50,140,50,140,60,Steel,Ghost,1.7,53
681,Aegislash Blade Forme,500,60,140,50,140,50,60,Steel,Ghost,1.7,53
682,Spritzee,341,78,52,60,63,65,23,Fairy,,0.2,0.5
683,Aromatisse,462,101,72,72,99,89,29,Fairy,,0.8,15.5
684,Swirlix,341,62,48,66,59,57,49,Fairy,,0.4,3.5
685,Slurpuff,480,82,80,86,85,75,72,Fairy,,0.8,5
686,Inkay,288,53,54,53,37,46,45,Dark,Psychic,0.4,3.5
687,Malamar,482,86,92,88,68,75,73,Dark,Psychic,1.5,47
688,Binacle,306,42,52,67,39,56,50,Rock,Water,0.5,31
689,Barbaracle,500,72,105,115,54,86,68,Rock,Water,1.3,96
690,Skrelp,320,50,60,60,60,60,30,Poison,Water,0.5,7.3
691,Dragalge,494,65,75,90,97,123,44,Poison,Dragon,1.8,81.5
692,Clauncher,330,50,53,62,58,63,44,Water,,0.5,8.3
693,Clawitzer,500,71,73,88,120,89,59,Water,,1.3,35.3
694,Helioptile,289,44,38,33,61,43,70,Electric,Normal,0.5,6
695,Heliolisk,481,62,55,52,109,94,109,Electric,Normal,1,21
696,Tyrunt,362,58,89,77,45,45,48,Rock,Dragon,0.8,26
697,Tyrantrum,521,82,121,119,69,59,71,Rock,Dragon,2.5,270
698,Amaura,362,77,59,50,67,63,46,Rock,Ice,1.3,25.2
699,Aurorus,521,123,77,72,99,92,58,Rock,Ice,2.7,225
700,Sylveon,525,95,65,65,110,130,60,Fairy,,1,23.5
701,Hawlucha,500,78,92,75,74,63,118,Fighting,Flying,0.8,21.5
702,Dedenne,431,67,58,57,81,67,101,Electric,Fairy,0.2,2.2
703,Carbink,500,50,50,150,50,150,50,Rock,Fairy,0.3,5.7
704,Goomy,300,45,50,35,55,75,40,Dragon,,0.3,2.8
705,Sliggoo,452,68,75,53,83,113,60,Dragon,,0.8,17.5
705,Sliggoo Hisuian Sliggoo,452,58,75,83,83,113,40,Steel,Dragon,0.7,68.5
706,Goodra,600,90,100,70,110,150,80,Dragon,,2,150.5
706,Goodra Hisuian Goodra,600,80,100,100,110,150,60,Steel,Dragon,1.7,334.1
707,Klefki,470,57,80,91,80,87,75,Steel,Fairy,0.2,3
708,Phantump,309,43,70,48,50,60,38,Ghost,Grass,0.4,7
709,Trevenant,474,85,110,76,65,82,56,Ghost,Grass,1.5,71
710,Pumpkaboo Average Size,335,49,66,70,44,55,51,Ghost,Grass,0.4,5
710,Pumpkaboo Small Size,335,44,66,70,44,55,56,Ghost,Grass,0.3,3.5
710,Pumpkaboo Large Size,335,54,66,70,44,55,46,Ghost,Grass,0.5,7.5
710,Pumpkaboo Super Size,335,59,66,70,44,55,41,Ghost,Grass,0.8,15
711,Gourgeist Average Size,494,65,90,122,58,75,84,Ghost,Grass,0.9,12.5
711,Gourgeist Small Size,494,55,85,122,58,75,99,Ghost,Grass,0.7,9.5
711,Gourgeist Large Size,494,75,95,122,58,75,69,Ghost,Grass,1.1,14
711,Gourgeist Super Size,494,85,100,122,58,75,54,Ghost,Grass,1.7,39
712,Bergmite,304,55,69,85,32,35,28,Ice,,1,99.5
713,Avalugg,514,95,117,184,44,46,28,Ice,,2,505
713,Avalugg Hisuian Avalugg,514,95,127,184,34,36,38,Ice,Rock,1.4,262.4
714,Noibat,245,40,30,35,45,40,55,Flying,Dragon,0.5,8
715,Noivern,535,85,70,80,97,80,123,Flying,Dragon,1.5,85
716,Xerneas,680,126,131,95,131,98,99,Fairy,,3,215
717,Yveltal,680,126,131,95,131,98,99,Dark,Flying,5.8,203
718,Zygarde 50% Forme,600,108,100,121,81,95,95,Dragon,Ground,5,305
718,Zygarde 10% Forme,486,54,100,71,61,85,115,Dragon,Ground,1.2,33.5
718,Zygarde Complete Forme,708,216,100,121,91,95,85,Dragon,Ground,4.5,610
719,Diancie,600,50,100,150,100,150,50,Rock,Fairy,0.7,8.8
719,Diancie Mega Diancie,700,50,160,110,160,110,110,Rock,Fairy,1.1,27.8
720,Hoopa Hoopa Confined,600,80,110,60,150,130,70,Psychic,Ghost,0.5,9
720,Hoopa Hoopa Unbound,680,80,160,60,170,130,80,Psychic,Dark,6.5,490
721,Volcanion,600,80,110,120,130,90,70,Fire,Water,1.7,195
722,Rowlet,320,68,55,55,50,50,42,Grass,Flying,0.3,1.5
723,Dartrix,420,78,75,75,70,70,52,Grass,Flying,0.7,16
724,Decidueye,530,78,107,75,100,100,70,Grass,Ghost,1.6,36.6
724,Decidueye Hisuian Decidueye,530,88,112,80,95,95,60,Grass,Fighting,1.6,37
725,Litten,320,45,65,40,60,40,70,Fire,,0.4,4.3
726,Torracat,420,65,85,50,80,50,90,Fire,,0.7,25
727,Incineroar,530,95,115,90,80,90,60,Fire,Dark,1.8,83
728,Popplio,320,50,54,54,66,56,40,Water,,0.4,7.5
729,Brionne,420,60,69,69,91,81,50,Water,,0.6,17.5
730,Primarina,530,80,74,74,126,116,60,Water,Fairy,1.8,44
731,Pikipek,265,35,75,30,30,30,65,Normal,Flying,0.3,1.2
732,Trumbeak,355,55,85,50,40,50,75,Normal,Flying,0.6,14.8
733,Toucannon,485,80,120,75,75,75,60,Normal,Flying,1.1,26
734,Yungoos,253,48,70,30,30,30,45,Normal,,0.4,6
735,Gumshoos,418,88,110,60,55,60,45,Normal,,0.7,14.2
736,Grubbin,300,47,62,45,55,45,46,Bug,,0.4,4.4
737,Charjabug,400,57,82,95,55,75,36,Bug,Electric,0.5,10.5
738,Vikavolt,500,77,70,90,145,75,43,Bug,Electric,1.5,45
739,Crabrawler,338,47,82,57,42,47,63,Fighting,,0.6,7
740,Crabominable,478,97,132,77,62,67,43,Fighting,Ice,1.7,180
741,Oricorio Baile Style,476,75,70,70,98,70,93,Fire,Flying,0.6,3.4
741,Oricorio Pom-Pom Style,476,75,70,70,98,70,93,Electric,Flying,0.6,3.4
741,Oricorio Pa'u Style,476,75,70,70,98,70,93,Psychic,Flying,0.6,3.4
741,Oricorio Sensu Style,476,75,70,70,98,70,93,Ghost,Flying,0.6,3.4
742,Cutiefly,304,40,45,40,55,40,84,Bug,Fairy,0.1,0.2
743,Ribombee,464,60,55,60,95,70,124,Bug,Fairy,0.2,0.5
744,Rockruff,280,45,65,40,30,40,60,Rock,,0.5,9.2
