ID,Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type 1,Type 2,Height,Weight
744,Rockruff Own Tempo Rockruff,280,45,65,40,30,40,60,Rock,,0.5,9.2
745,Lycanroc Midday Form,487,75,115,65,55,65,112,Rock,,0.8,25
745,Lycanroc Midnight Form,487,85,115,75,55,75,82,Rock,,1.1,25
745,Lycanroc Dusk Form,487,75,117,65,55,65,110,Rock,,0.8,25
746,Wishiwashi Solo Form,175,45,20,20,25,25,40,Water,,0.2,0.3
746,Wishiwashi School Form,620,45,140,130,140,135,30,Water,,8.2,78.6
747,Mareanie,305,50,53,62,43,52,45,Poison,Water,0.4,8
748,Toxapex,495,50,63,152,53,142,35,Poison,Water,0.7,14.5
749,Mudbray,385,70,100,70,45,55,45,Ground,,1,110
750,Mudsdale,500,100,125,100,55,85,35,Ground,,2.5,920
751,Dewpider,269,38,40,52,40,72,27,Water,Bug,0.3,4
752,Araquanid,454,68,70,92,50,132,42,Water,Bug,1.8,82
753,Fomantis,250,40,55,35,50,35,35,Grass,,0.3,1.5
754,Lurantis,480,70,105,90,80,90,45,Grass,,0.9,18.5
755,Morelull,285,40,35,55,65,75,15,Grass,Fairy,0.2,1.5
756,Shiinotic,405,60,45,80,90,100,30,Grass,Fairy,1,11.5
757,Salandit,320,48,44,40,71,40,77,Poison,Fire,0.6,4.8
758,Salazzle,480,68,64,60,111,60,117,Poison,Fire,1.2,22.2
759,Stufful,340,70,75,50,45,50,50,Normal,Fighting,0.5,6.8
760,Bewear,500,120,125,80,55,60,60,Normal,Fighting,2.1,135
761,Bounsweet,210,42,30,38,30,38,32,Grass,,0.3,3.2
762,Steenee,290,52,40,48,40,48,62,Grass,,0.7,8.2
763,Tsareena,510,72,120,98,50,98,72,Grass,,1.2,21.4
764,Comfey,485,51,52,90,82,110,100,Fairy,,0.1,0.3
765,Oranguru,490,90,60,80,90,110,60,Normal,Psychic,1.5,76
766,Passimian,490,100,120,90,40,60,80,Fighting,,2,82.8
767,Wimpod,230,25,35,40,20,30,80,Bug,Water,0.5,12
768,Golisopod,530,75,125,140,60,90,40,Bug,Water,2,108
769,Sandygast,320,55,55,80,70,45,15,Ghost,Ground,0.5,70
770,Palossand,480,85,75,110,100,75,35,Ghost,Ground,1.3,250
771,Pyukumuku,410,55,60,130,30,130,5,Water,,0.3,1.2
772,Type: Null,534,95,95,95,95,95,59,Normal,,1.9,120.5
773,Silvally,570,95,95,95,95,95,95,Normal,,2.3,100.5
774,Minior Meteor Form,440,60,60,100,60,100,60,Rock,Flying,0.3,40
774,Minior Core Form,500,60,100,60,100,60,120,Rock,Flying,0.3,0.3
775,Komala,480,65,115,65,75,95,65,Normal,,0.4,19.9
776,Turtonator,485,60,78,135,91,85,36,Fire,Dragon,2,212
777,Togedemaru,435,65,98,63,40,73,96,Electric,Steel,0.3,3.3
778,Mimikyu,476,55,90,80,50,105,96,Ghost,Fairy,0.2,0.7
779,Bruxish,475,68,105,70,70,70,92,Water,Psychic,0.9,19
780,Drampa,485,78,60,85,135,91,36,Normal,Dragon,3,185
781,Dhelmise,517,70,131,100,86,90,40,Ghost,Grass,3.9,210
782,Jangmo-o,300,45,55,65,45,45,45,Dragon,,0.6,29.7
783,Hakamo-o,420,55,75,90,65,70,65,Dragon,Fighting,1.2,47
784,Kommo-o,600,75,110,125,100,105,85,Dragon,Fighting,1.6,78.2
785,Tapu Koko,570,70,115,85,95,75,130,Electric,Fairy,1.8,20.5
786,Tapu Lele,570,70,85,75,130,115,95,Psychic,Fairy,1.2,18.6
787,Tapu Bulu,570,70,130,115,85,95,75,Grass,Fairy,1.9,45.5
788,Tapu Fini,570,70,75,115,95,130,85,Water,Fairy,1.3,21.2
789,Cosmog,200,43,29,31,29,31,37,Psychic,,0.2,0.1
790,Cosmoem,400,43,29,131,29,131,37,Psychic,,0.1,999.9
791,Solgaleo,680,137,137,107,113,89,97,Psychic,Steel,3.4,230
792,Lunala,680,137,113,89,137,107,97,Psychic,Ghost,4,120
793,Nihilego,570,109,53,47,127,131,103,Rock,Poison,1.2,55.5
794,Buzzwole,570,107,139,139,53,53,79,Bug,Fighting,2.4,333.6
795,Pheromosa,570,71,137,37,137,37,151,Bug,Fighting,1.8,25
796,Xurkitree,570,83,89,71,173,71,83,Electric,,3.8,100
797,Celesteela,570,97,101,103,107,101,61,Steel,Flying,9.2,999.9
798,Kartana,570,59,181,131,59,31,109,Grass,Steel,0.3,0.1
799,Guzzlord,570,223,101,53,97,53,43,Dark,Dragon,5.5,888
800,Necrozma,600,97,107,101,127,89,79,Psychic,,2.4,230
800,Necrozma Dusk Mane Necrozma,680,97,157,127,113,109,77,Psychic,Steel,3.8,460
800,Necrozma Dawn Wings Necrozma,680,97,113,109,157,127,77,Psychic,Ghost,4.2,350
800,Necrozma Ultra Necrozma,754,97,167,97,167,97,129,Psychic,Dragon,7.5,230
801,Magearna,600,80,95,115,130,115,65,Steel,Fairy,1,80.5
802,Marshadow,600,90,125,80,90,90,125,Fighting,Ghost,0.7,22.2
803,Poipole,420,67,73,67,73,67,73,Poison,,0.6,1.8
804,Naganadel,540,73,73,73,127,73,121,Poison,Dragon,3.6,150
805,Stakataka,570,61,131,211,53,101,13,Rock,Steel,5.5,820
806,Blacephalon,570,53,127,53,151,79,107,Fire,Ghost,1.8,13
807,Zeraora,600,88,112,75,102,80,143,Electric,,1.5,44.5
808,Meltan,300,46,65,65,55,35,34,Steel,,0.2,8
809,Melmetal,600,135,143,143,80,65,34,Steel,,2.5,800
810,Grookey,310,50,65,50,40,40,65,Grass,,0.3,5
811,Thwackey,420,70,85,70,55,60,80,Grass,,0.7,14
812,Rillaboom,530,100,125,90,60,70,85,Grass,,2.1,90
813,Scorbunny,310,50,71,40,40,40,69,Fire,,0.3,4.5
814,Raboot,420,65,86,60,55,60,94,Fire,,0.6,9
815,Cinderace,530,80,116,75,65,75,119,Fire,,1.4,33
816,Sobble,310,50,40,40,70,40,70,Water,,0.3,4
817,Drizzile,420,65,60,55,95,55,90,Water,,0.7,11.5
818,Inteleon,530,70,85,65,125,65,120,Water,,1.9,45.2
819,Skwovet,275,70,55,55,35,35,25,Normal,,0.3,2.5
820,Greedent,460,120,95,95,55,75,20,Normal,,0.6,6
821,Rookidee,245,38,47,35,33,35,57,Flying,,0.2,1.8
822,Corvisquire,365,68,67,55,43,55,77,Flying,,0.8,16
823,Corviknight,495,98,87,105,53,85,67,Flying,Steel,2.2,75
824,Blipbug,180,25,20,20,25,45,45,Bug,,0.4,8
825,Dottler,335,50,35,80,50,90,30,Bug,Psychic,0.4,19.5
826,Orbeetle,505,60,45,110,80,120,90,Bug,Psychic,0.4,40.8
827,Nickit,245,40,28,28,47,52,50,Dark,,0.6,8.9
828,Thievul,455,70,58,58,87,92,90,Dark,,1.2,19.9
829,Gossifleur,250,40,40,60,40,60,10,Grass,,0.4,2.2
830,Eldegoss,460,60,50,90,80,120,60,Grass,,0.5,2.5
831,Wooloo,270,42,40,55,40,45,48,Normal,,0.6,6
832,Dubwool,490,72,80,100,60,90,88,Normal,,1.3,43
833,Chewtle,284,50,64,50,38,38,44,Water,,0.3,8.5
834,Drednaw,485,90,115,90,48,68,74,Water,Rock,1,115.5
835,Yamper,270,59,45,50,40,50,26,Electric,,0.3,13.5
836,Boltund,490,69,90,60,90,60,121,Electric,,1,34
837,Rolycoly,240,30,40,50,40,50,30,Rock,,0.3,12
838,Carkol,410,80,60,90,60,70,50,Rock,Fire,1.1,78
839,Coalossal,510,110,80,120,80,90,30,Rock,Fire,2.8,310.5
840,Applin,260,40,40,80,40,40,20,Grass,Dragon,0.2,0.5
841,Flapple,485,70,110,80,95,60,70,Grass,Dragon,0.3,1
842,Appletun,485,110,85,80,100,80,30,Grass,Dragon,0.4,13
843,Silicobra,315,52,57,75,35,50,46,Ground,,2.2,7.6
844,Sandaconda,510,72,107,125,65,70,71,Ground,,3.8,65.5
845,Cramorant,475,70,85,55,85,95,85,Flying,Water,0.8,18
846,Arrokuda,280,41,63,40,40,30,66,Water,,0.5,1
847,Barraskewda,490,61,123,60,60,50,136,Water,,1.3,30
848,Toxel,242,40,38,35,54,35,40,Electric,Poison,0.4,11
849,Toxtricity Amped Form,502,75,98,70,114,70,75,Electric,Poison,1.6,40
849,Toxtricity Low Key Form,502,75,98,70,114,70,75,Electric,Poison,1.6,40
850,Sizzlipede,305,50,65,45,50,50,45,Fire,Bug,0.7,1
851,Centiskorch,525,100,115,65,90,90,65,Fire,Bug,3,120
852,Clobbopus,310,50,68,60,50,50,32,Fighting,,0.6,4
853,Grapploct,480,80,118,90,70,80,42,Fighting,,1.6,39
854,Sinistea,308,40,45,45,74,54,50,Ghost,,0.1,0.2
855,Polteageist,508,60,65,65,134,114,70,Ghost,,0.2,0.4
856,Hatenna,265,42,30,45,56,53,39,Psychic,,0.4,3.4
857,Hattrem,370,57,40,65,86,73,49,Psychic,,0.6,4.8
858,Hatterene,510,57,90,95,136,103,29,Psychic,Fairy,2.1,5.1
859,Impidimp,265,45,45,30,55,40,50,Dark,Fairy,0.4,5.5
860,Morgrem,370,65,60,45,75,55,70,Dark,Fairy,0.8,12.5
861,Grimmsnarl,510,95,120,65,95,75,60,Dark,Fairy,1.5,61
862,Obstagoon,520,93,90,101,60,81,95,Dark,Normal,1.6,46
863,Perrserker,440,70,110,100,50,60,50,Steel,,0.8,28
864,Cursola,510,60,95,50,145,130,30,Ghost,,1,0.4
865,Sirfetch'd,507,62,135,95,68,82,65,Fighting,,0.8,117
866,Mr. Rime,520,80,85,75,110,100,70,Ice,Psychic,1.5,58.2
867,Runerigus,483,58,95,145,50,105,30,Ground,Ghost,1.6,66.6
868,Milcery,270,45,40,40,50,61,34,Fairy,,0.2,0.3
869,Alcremie,495,65,60,75,110,121,64,Fairy,,0.3,0.5
870,Falinks,470,65,100,100,70,60,75,Fighting,,3,62
871,Pincurchin,435,48,101,95,91,85,15,Electric,,0.3,1
872,Snom,185,30,25,35,45,30,20,Ice,Bug,0.3,3.8
873,Frosmoth,475,70,65,60,125,90,65,Ice,Bug,1.3,42
874,Stonjourner,470,100,125,135,20,20,70,Rock,,2.5,520
875,Eiscue Ice Face,470,75,80,110,65,90,50,Ice,,1.4,89
875,Eiscue Noice Face,470,75,80,70,65,50,130,Ice,,1.4,89
876,Indeedee Male,475,60,65,55,105,95,95,Psychic,Normal,0.9,28
876,Indeedee Female,475,70,55,65,95,105,85,Psychic,Normal,0.9,28
877,Morpeko Full Belly Mode,436,58,95,58,70,58,97,Electric,Dark,0.3,3
877,Morpeko Hangry Mode,436,58,95,58,70,58,97,Electric,Dark,0.3,3
878,Cufant,330,72,80,49,40,49,40,Steel,,1.2,100
879,Copperajah,500,122,130,69,80,69,30,Steel,,3,650
880,Dracozolt,505,90,100,90,80,70,75,Electric,Dragon,1.8,190
881,Arctozolt,505,90,100,90,90,80,55,Electric,Ice,2.3,150
882,Dracovish,505,90,90,100,70,80,75,Water,Dragon,2.3,215
883,Arctovish,505,90,90,100,80,90,55,Water,Ice,2,175
884,Duraludon,535,70,95,115,120,50,85,Steel,Dragon,1.8,40
885,Dreepy,270,28,60,30,40,30,82,Dragon,Ghost,0.5,2
886,Drakloak,410,68,80,50,60,50,102,Dragon,Ghost,1.4,11
887,Dragapult,600,88,120,75,100,75,142,Dragon,Ghost,3,50
888,Zacian Hero of Many Battles,660,92,120,115,80,115,138,Fairy,,2.8,110
888,Zacian Crowned Sword,700,92,150,115,80,115,148,Fairy,Steel,2.8,355
889,Zamazenta Hero of Many Battles,660,92,120,115,80,115,138,Fighting,,2.9,210
889,Zamazenta Crowned Shield,700,92,120,140,80,140,128,Fighting,Steel,2.9,785
890,Eternatus,690,140,85,95,145,95,130,Poison,Dragon,20,950
890,Eternatus Eternamax,1125,255,115,250,125,250,130,Poison,Dragon,100,
891,Kubfu,385,60,90,60,53,50,72,Fighting,,0.6,12
892,Urshifu Single Strike Style,550,100,130,100,63,60,97,Fighting,Dark,1.9,105
892,Urshifu Rapid Strike Style,550,100,130,100,63,60,97,Fighting,Water,1.9,105
893,Zarude,600,105,120,105,70,95,105,Dark,Grass,1.8,70
894,Regieleki,580,80,100,50,100,50,200,Electric,,1.2,145
895,Regidrago,580,200,100,50,100,50,80,Dragon,,2.1,200
896,Glastrier,580,100,145,130,65,110,30,Ice,,2.2,800
897,Spectrier,580,100,65,60,145,80,130,Ghost,,2,44.5
898,Calyrex,500,100,80,80,80,80,80,Psychic,Grass,1.1,7.7
898,Calyrex Ice Rider,680,100,165,150,85,130,50,Psychic,Ice,2.4,809.1
898,Calyrex Shadow Rider,680,100,85,80,165,100,150,Psychic,Ghost,2.4,53.6
899,Wyrdeer,525,103,105,72,105,75,65,Normal,Psychic,1.8,95.1
900,Kleavor,500,70,135,95,45,70,85,Bug,Rock,1.8,89
901,Ursaluna,550,130,140,105,45,80,50,Ground,Normal,2.4,290
902,Basculegion Male,530,120,112,65,80,75,78,Water,Ghost,3,110
902,Basculegion Female,530,120,92,65,100,75,78,Water,Ghost,3,110
903,Sneasler,510,80,130,60,40,80,120,Fighting,Poison,1.3,43
904,Overqwil,510,85,115,95,65,65,85,Dark,Poison,2.5,60.5
905,Enamorus Incarnate Forme,580,74,115,70,135,80,106,Fairy,Flying,1.6,48
905,Enamorus Therian Forme,580,74,115,110,135,100,46,Fairy,Flying,1.6,48
906,Sprigatito,310,40,61,54,45,45,65,Grass,,0.4,4.1
907,Floragato,410,61,80,63,60,63,83,Grass,,0.9,12.2
908,Meowscarada,530,76,110,70,81,70,123,Grass,Dark,1.5,31.2
909,Fuecoco,310,67,45,59,63,40,36,Fire,,0.4,9.8
910,Crocalor,411,81,55,78,90,58,49,Fire,,1,30.7
911,Skeledirge,530,104,75,100,110,75,66,Fire,Ghost,1.6,326.5
912,Quaxly,310,55,65,45,50,45,50,Water,,0.5,6.1
913,Quaxwell,410,70,85,65,65,60,65,Water,,1.2,21.5
914,Quaquaval,530,85,120,80,85,75,85,Water,Fighting,1.8,61.9
915,Lechonk,254,54,45,40,35,45,35,Normal,,0.5,10.2
916,Oinkologne Male,489,110,100,75,59,80,65,Normal,,1,120
916,Oinkologne Female,489,115,90,70,59,90,65,Normal,,1,120
917,Tarountula,210,35,41,45,29,40,20,Bug,,0.3,4
918,Spidops,404,60,79,92,52,86,35,Bug,,1,16.5
919,Nymble,210,33,46,40,21,25,45,Bug,,0.2,1
920,Lokix,450,71,102,78,52,55,92,Bug,Dark,1,17.5
921,Pawmi,240,45,50,20,40,25,60,Electric,,0.3,2.5
922,Pawmo,350,60,75,40,50,40,85,Electric,Fighting,0.4,6.5
923,Pawmot,490,70,115,70,70,60,105,Electric,Fighting,0.9,41
924,Tandemaus,305,50,50,45,40,45,75,Normal,,0.3,1.8
925,Maushold Family of Four,470,74,75,70,65,75,111,Normal,,0.3,2.8
925,Maushold Family of Three,470,74,75,70,65,75,111,Normal,,0.3,2.3
926,Fidough,312,37,55,70,30,55,65,Fairy,,0.3,10.9
927,Dachsbun,477,57,80,115,50,80,95,Fairy,,0.5,14.9
928,Smoliv,260,41,35,45,58,51,30,Grass,Normal,0.3,6.5
929,Dolliv,354,52,53,60,78,78,33,Grass,Normal,0.6,11.9
930,Arboliva,510,78,69,90,125,109,39,Grass,Normal,1.4,48.2
931,Squawkabilly Green Plumage,417,82,96,51,45,51,92,Normal,Flying,0.6,2.4
931,Squawkabilly Blue Plumage,417,82,96,51,45,51,92,Normal,Flying,0.6,2.4
931,Squawkabilly Yellow Plumage,417,82,96,51,45,51,92,Normal,Flying,0.6,2.4
931,Squawkabilly White Plumage,417,82,96,51,45,51,92,Normal,Flying,0.6,2.4
932,Nacli,280,55,55,75,35,35,25,Rock,,0.4,16
933,Naclstack,355,60,60,100,35,65,35,Rock,,0.6,105
934,Garganacl,500,100,100,130,45,90,35,Rock,,2.3,240
935,Charcadet,255,40,50,40,50,40,35,Fire,,0.6,10.5
936,Armarouge,525,85,60,100,125,80,75,Fire,Psychic,1.5,85
937,Ceruledge,525,75,125,80,60,100,85,Fire,Ghost,1.6,62
938,Tadbulb,272,61,31,41,59,35,45,Electric,,0.3,0.4
939,Bellibolt,495,109,64,91,103,83,45,Electric,,1.2,113
940,Wattrel,280,40,40,35,55,40,70,Electric,Flying,0.4,3.6
941,Kilowattrel,490,70,70,60,105,60,125,Electric,Flying,1.4,38.6
942,Maschiff,340,60,78,60,40,51,51,Dark,,0.5,16
943,Mabosstiff,505,80,120,90,60,70,85,Dark,,1.1,61
944,Shroodle,290,40,65,35,40,35,75,Poison,Normal,0.2,0.7
945,Grafaiai,485,63,95,65,80,72,110,Poison,Normal,0.7,27.2
946,Bramblin,275,40,65,30,45,35,60,Grass,Ghost,0.6,0.6
947,Brambleghast,480,55,115,70,80,70,90,Grass,Ghost,1.2,6
948,Toedscool,335,40,40,35,50,100,70,Ground,Grass,0.9,33
949,Toedscruel,515,80,70,65,80,120,100,Ground,Grass,1.9,58
950,Klawf,450,70,100,115,35,55,75,Rock,,1.3,79
951,Capsakid,304,50,62,40,62,40,50,Grass,,0.3,3
952,Scovillain,486,65,108,65,108,65,75,Grass,Fire,0.9,15
953,Rellor,270,41,50,60,31,58,30,Bug,,0.2,1
954,Rabsca,470,75,50,85,115,100,45,Bug,Psychic,0.3,3.5
955,Flittle,255,30,35,30,55,30,75,Psychic,,0.2,1.5
956,Espathra,481,95,60,60,101,60,105,Psychic,,1.9,90
957,Tinkatink,297,50,45,45,35,64,58,Fairy,Steel,0.4,8.9
958,Tinkatuff,380,65,55,55,45,82,78,Fairy,Steel,0.7,59.1
959,Tinkaton,506,85,75,77,70,105,94,Fairy,Steel,0.7,112.8
960,Wiglett,245,10,55,25,35,25,95,Water,,1.2,1.8
961,Wugtrio,425,35,100,50,50,70,120,Water,,1.2,5.4
962,Bombirdier,485,70,103,85,60,85,82,Flying,Dark,1.5,42.9
963,Finizen,315,70,45,40,45,40,75,Water,,1.3,60.2
964,Palafin Zero Form,457,100,70,72,53,62,100,Water,,1.3,60.2
964,Palafin Hero Form,650,100,160,97,106,87,100,Water,,1.8,97.4
965,Varoom,300,45,70,63,30,45,47,Steel,Poison,1,35
966,Revavroom,500,80,119,90,54,67,90,Steel,Poison,1.8,120
967,Cyclizar,501,70,95,65,85,65,121,Dragon,Normal,1.6,63
968,Orthworm,480,70,85,145,60,55,65,Steel,,2.5,310
969,Glimmet,350,48,35,42,105,60,60,Rock,Poison,0.7,8
970,Glimmora,525,83,55,90,130,81,86,Rock,Poison,1.5,45
971,Greavard,290,50,61,60,30,55,34,Ghost,,0.6,35
972,Houndstone,488,72,101,100,50,97,68,Ghost,,2,15
973,Flamigo,500,82,115,74,75,64,90,Flying,Fighting,1.6,37
974,Cetoddle,334,108,68,45,30,40,43,Ice,,1.2,45
975,Cetitan,521,170,113,65,45,55,73,Ice,,4.5,700
976,Veluza,478,90,102,73,78,65,70,Water,Psychic,2.5,90
977,Dondozo,530,150,100,115,65,65,35,Water,,12,220
978,Tatsugiri Curly Form,475,68,50,60,120,95,82,Dragon,Water,0.3,8
978,Tatsugiri Droopy Form,475,68,50,60,120,95,82,Dragon,Water,0.3,8
978,Tatsugiri Stretchy Form,475,68,50,60,120,95,82,Dragon,Water,0.3,8
979,Annihilape,535,110,115,80,50,90,90,Fighting,Ghost,1.2,56
980,Clodsire,430,130,75,60,45,100,20,Poison,Ground,1.8,223
981,Farigiraf,520,120,90,70,110,70,60,Normal,Psychic,3.2,160
982,Dudunsparce Two-Segment Form,520,125,100,80,85,75,55,Normal,,3.6,39.2
982,Dudunsparce Three-Segment Form,520,125,100,80,85,75,55,Normal,,4.5,47.4
983,Kingambit,550,100,135,120,60,85,50,Dark,Steel,2,120
984,Great Tusk,570,115,131,131,53,53,87,Ground,Fighting,2.2,320
985,Scream Tail,570,115,65,99,65,115,111,Fairy,Psychic,1.2,8
986,Brute Bonnet,570,111,127,99,79,99,55,Grass,Dark,1.2,21
987,Flutter Mane,570,55,55,55,135,135,135,Ghost,Fairy,1.4,4
988,Slither Wing,570,85,135,79,85,105,81,Bug,Fighting,3.2,92
989,Sandy Shocks,570,85,81,97,121,85,101,Electric,Ground,2.3,60
990,Iron Treads,570,90,112,120,72,70,106,Ground,Steel,0.9,240
991,Iron Bundle,570,56,80,114,124,60,136,Ice,Water,0.6,11
992,Iron Hands,570,154,140,108,50,68,50,Fighting,Electric,1.8,380.7
993,Iron Jugulis,570,94,80,86,122,80,108,Dark,Flying,1.3,111
994,Iron Moth,570,80,70,60,140,110,110,Fire,Poison,1.2,36
995,Iron Thorns,570,100,134,110,70,84,72,Rock,Electric,1.6,303
996,Frigibax,320,65,75,45,35,45,55,Dragon,Ice,0.5,17
997,Arctibax,423,90,95,66,45,65,62,Dragon,Ice,0.8,30
998,Baxcalibur,600,115,145,92,75,86,87,Dragon,Ice,2.1,210
999,Gimmighoul Chest Form,300,45,30,70,75,70,10,Ghost,,0.3,5
999,Gimmighoul Roaming Form,300,45,30,25,75,45,80,Ghost,,0.1,0.1
1000,Gholdengo,550,87,60,95,133,91,84,Steel,Ghost,1.2,30
1001,Wo-Chien,570,85,85,100,95,135,70,Dark,Grass,1.5,74.2
1002,Chien-Pao,570,80,120,80,90,65,135,Dark,Ice,1.9,152.2
1003,Ting-Lu,570,155,110,125,55,80,45,Dark,Ground,2.7,699.7
1004,Chi-Yu,570,55,80,80,135,120,100,Dark,Fire,0.4,4.9
1005,Roaring Moon,590,105,139,71,55,101,119,Dragon,Dark,2,380
1006,Iron Valiant,590,74,130,90,120,60,116,Fairy,Fighting,1.4,35
1007,Koraidon,670,100,135,115,85,100,135,Fighting,Dragon,2.5,303~
1008,Miraidon,670,100,85,100,135,115,135,Electric,Dragon,3.5,240
1009,Walking Wake,590,99,83,91,125,83,109,Water,Dragon,3.5,280
1010,Iron Leaves,590,90,130,88,70,108,104,Grass,Psychic,1.5,125